,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
70,BS,CAPRIANO DEL COLLE,PO017037NRP001,2020-12-10,86.237,soggiacenza statica,4.24,81.997,4.435,6.5575,79.6795,81.802,2.1225000000000023,76.49575,84.98575000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,MN,CASTEL GOFFREDO,PO0200150R0002,2009-10-04,52.3,soggiacenza statica,1.29,51.01,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,MN,CASTEL GOFFREDO,PO0200150R0002,2012-02-20,52.3,soggiacenza statica,1.1,51.2,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,MN,CASTEL GOFFREDO,PO0200150R0002,2012-03-26,52.3,soggiacenza statica,1.28,51.02,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,MN,CASTEL GOFFREDO,PO0200150R0002,2012-04-06,52.3,soggiacenza statica,0.9,51.4,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,MN,CASTEL GOFFREDO,PO0200150R0002,2012-05-07,52.3,soggiacenza statica,1.17,51.13,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,MN,CASTEL GOFFREDO,PO0200150R0002,2012-06-20,52.3,soggiacenza statica,1.2,51.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,MN,CASTEL GOFFREDO,PO0200150R0002,2012-07-16,52.3,soggiacenza statica,1.25,51.05,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,MN,CASTEL GOFFREDO,PO0200150R0002,2012-08-13,52.3,soggiacenza statica,1.32,50.98,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,MN,CASTEL GOFFREDO,PO0200150R0002,2012-09-18,52.3,soggiacenza statica,1.27,51.03,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,MN,CASTEL GOFFREDO,PO0200150R0002,2012-10-23,52.3,soggiacenza statica,1.0,51.3,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,MN,CASTEL GOFFREDO,PO0200150R0002,2012-11-07,52.3,soggiacenza statica,0.7,51.6,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,MN,CASTEL GOFFREDO,PO0200150R0002,2012-12-10,52.3,soggiacenza statica,0.72,51.58,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,MN,CASTEL GOFFREDO,PO0200150R0002,2013-01-30,52.3,soggiacenza statica,0.23,52.07,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,MN,CASTEL GOFFREDO,PO0200150R0002,2013-06-04,52.3,soggiacenza statica,0.42,51.88,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,MN,CASTEL GOFFREDO,PO0200150R0002,2013-07-26,52.3,soggiacenza statica,1.23,51.07,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,MN,CASTEL GOFFREDO,PO0200150R0002,2013-08-19,52.3,soggiacenza statica,1.0,51.3,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,MN,CASTEL GOFFREDO,PO0200150R0002,2013-09-19,52.3,soggiacenza statica,0.75,51.55,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,MN,CASTEL GOFFREDO,PO0200150R0002,2013-10-15,52.3,soggiacenza statica,1.0,51.3,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,MN,CASTEL GOFFREDO,PO0200150R0002,2013-11-15,52.3,soggiacenza statica,0.9,51.4,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MN,CASTEL GOFFREDO,PO0200150R0002,2013-12-12,52.3,soggiacenza statica,1.0,51.3,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MN,CASTEL GOFFREDO,PO0200150R0002,2014-04-15,52.3,soggiacenza statica,0.2,52.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MN,CASTEL GOFFREDO,PO0200150R0002,2014-05-21,52.3,soggiacenza statica,0.3,52.0,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MN,CASTEL GOFFREDO,PO0200150R0002,2014-06-16,52.3,soggiacenza statica,0.15,52.15,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MN,CASTEL GOFFREDO,PO0200150R0002,2014-07-15,52.3,soggiacenza statica,0.2,52.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,MN,CASTEL GOFFREDO,PO0200150R0002,2014-08-18,52.3,soggiacenza statica,0.1,52.2,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MN,CASTEL GOFFREDO,PO0200150R0002,2014-09-11,52.3,soggiacenza statica,0.15,52.15,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MN,CASTEL GOFFREDO,PO0200150R0002,2014-10-30,52.3,soggiacenza statica,1.4,50.9,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MN,CASTEL GOFFREDO,PO0200150R0002,2014-11-28,52.3,soggiacenza statica,1.25,51.05,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,MN,CASTEL GOFFREDO,PO0200150R0002,2014-12-24,52.3,soggiacenza statica,0.9,51.4,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MN,CASTEL GOFFREDO,PO0200150R0002,2015-01-28,52.3,soggiacenza statica,1.2,51.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MN,CASTEL GOFFREDO,PO0200150R0002,2015-02-23,52.3,soggiacenza statica,0.2,52.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MN,CASTEL GOFFREDO,PO0200150R0002,2015-03-11,52.3,soggiacenza statica,1.18,51.12,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MN,CASTEL GOFFREDO,PO0200150R0002,2015-04-16,52.3,soggiacenza statica,0.2,52.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,MN,CASTEL GOFFREDO,PO0200150R0002,2015-05-19,52.3,soggiacenza statica,1.8,50.5,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,MN,CASTEL GOFFREDO,PO0200150R0002,2015-06-25,52.3,soggiacenza statica,1.79,50.51,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,MN,CASTEL GOFFREDO,PO0200150R0002,2015-07-14,52.3,soggiacenza statica,1.3,51.0,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,MN,CASTEL GOFFREDO,PO0200150R0002,2015-08-25,52.3,soggiacenza statica,1.25,51.05,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,MN,CASTEL GOFFREDO,PO0200150R0002,2015-09-25,52.3,soggiacenza statica,1.28,51.02,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,MN,CASTEL GOFFREDO,PO0200150R0002,2015-10-26,52.3,soggiacenza statica,0.26,52.04,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,MN,CASTEL GOFFREDO,PO0200150R0002,2015-11-18,52.3,soggiacenza statica,1.27,51.03,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,MN,CASTEL GOFFREDO,PO0200150R0002,2015-12-14,52.3,soggiacenza statica,1.3,51.0,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,MN,CASTEL GOFFREDO,PO0200150R0002,2016-01-26,52.3,soggiacenza statica,1.29,51.01,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,MN,CASTEL GOFFREDO,PO0200150R0002,2016-02-25,52.3,soggiacenza statica,1.21,51.09,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,MN,CASTEL GOFFREDO,PO0200150R0002,2016-03-29,52.3,soggiacenza statica,1.39,50.91,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,MN,CASTEL GOFFREDO,PO0200150R0002,2016-04-22,52.3,soggiacenza statica,1.33,50.97,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,MN,CASTEL GOFFREDO,PO0200150R0002,2016-05-31,52.3,soggiacenza statica,1.03,51.27,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,MN,CASTEL GOFFREDO,PO0200150R0002,2016-07-20,52.3,soggiacenza statica,1.24,51.06,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,MN,CASTEL GOFFREDO,PO0200150R0002,2016-08-22,52.3,soggiacenza statica,1.25,51.05,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,MN,CASTEL GOFFREDO,PO0200150R0002,2016-09-27,52.3,soggiacenza statica,1.29,51.01,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,MN,CASTEL GOFFREDO,PO0200150R0002,2016-10-26,52.3,soggiacenza statica,1.24,51.06,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,MN,CASTEL GOFFREDO,PO0200150R0002,2016-11-29,52.3,soggiacenza statica,1.2,51.1,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,MN,CASTEL GOFFREDO,PO0200150R0002,2016-12-12,52.3,soggiacenza statica,1.27,51.03,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,MN,CASTEL GOFFREDO,PO0200150R0002,2017-01-31,52.3,soggiacenza statica,1.93,50.37,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,MN,CASTEL GOFFREDO,PO0200150R0002,2017-02-14,52.3,soggiacenza statica,1.83,50.47,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,MN,CASTEL GOFFREDO,PO0200150R0002,2017-03-31,52.3,soggiacenza statica,1.83,50.47,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,MN,CASTEL GOFFREDO,PO0200150R0002,2017-04-11,52.3,soggiacenza statica,1.82,50.48,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,MN,CASTEL GOFFREDO,PO0200150R0002,2017-05-23,52.3,soggiacenza statica,1.79,50.51,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,MN,CASTEL GOFFREDO,PO0200150R0002,2017-06-09,52.3,soggiacenza statica,1.96,50.34,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,MN,CASTEL GOFFREDO,PO0200150R0002,2017-07-01,52.3,,1.9372716049382717,49.5627283950617,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,MN,CASTEL GOFFREDO,PO0200150R0002,2017-08-01,52.3,,1.9932661290322584,49.50673387096774,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,MN,CASTEL GOFFREDO,PO0200150R0002,2017-09-01,52.3,,2.0039133858267717,49.49608661417323,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,MN,CASTEL GOFFREDO,PO0200150R0002,2017-10-01,52.3,,1.9354193548387106,49.56458064516129,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,MN,CASTEL GOFFREDO,PO0200150R0002,2017-11-01,52.3,,1.857077777777778,49.642922222222225,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,MN,CASTEL GOFFREDO,PO0200150R0002,2017-12-01,52.3,,1.8125161290322578,49.68748387096774,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,MN,CASTEL GOFFREDO,PO0200150R0002,2018-01-01,52.3,,1.7919402985074635,49.70805970149254,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,MN,CASTEL GOFFREDO,PO0200150R0002,2018-02-01,52.3,,1.8684821428571479,49.63151785714285,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,MN,CASTEL GOFFREDO,PO0200150R0002,2018-03-01,52.3,,1.7109946236559073,49.78900537634409,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,MN,CASTEL GOFFREDO,PO0200150R0002,2018-04-01,52.3,,1.7842500000000014,49.71575,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,MN,CASTEL GOFFREDO,PO0200150R0002,2018-05-01,52.3,,1.7505882352941171,49.74941176470588,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,MN,CASTEL GOFFREDO,PO0200150R0002,2018-06-01,52.3,,1.7547222222222094,49.745277777777794,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,MN,CASTEL GOFFREDO,PO0200150R0002,2018-07-01,52.3,,1.7882795698924592,49.71172043010754,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,MN,CASTEL GOFFREDO,PO0200150R0002,2018-08-01,52.3,,1.823346774193533,49.67665322580647,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,MN,CASTEL GOFFREDO,PO0200150R0002,2018-09-01,52.3,,1.5044305555555393,49.99556944444446,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,MN,CASTEL GOFFREDO,PO0200150R0002,2018-10-01,52.3,,1.0416666666666703,50.45833333333333,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,MN,CASTEL GOFFREDO,PO0200150R0002,2018-11-01,52.3,,0.9282500000000004,50.57175,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,MN,CASTEL GOFFREDO,PO0200150R0002,2018-12-01,52.3,,1.1039973082099752,50.396002691790024,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,MN,CASTEL GOFFREDO,PO0200150R0002,2019-01-01,52.3,,1.2242876344086082,50.27571236559139,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,MN,CASTEL GOFFREDO,PO0200150R0002,2019-02-01,52.3,,1.0253125000000065,50.474687499999995,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,MN,CASTEL GOFFREDO,PO0200150R0002,2019-03-01,52.3,,1.0947983870967746,50.40520161290323,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,MN,CASTEL GOFFREDO,PO0200150R0002,2019-04-01,52.3,,1.0060000000000024,50.494,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,MN,CASTEL GOFFREDO,PO0200150R0002,2019-05-01,52.3,,0.950000000000002,50.55,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,MN,CASTEL GOFFREDO,PO0200150R0002,2019-06-01,52.3,,1.00438888888889,50.49561111111111,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,MN,CASTEL GOFFREDO,PO0200150R0002,2019-07-01,52.3,,1.0814516129032274,50.41854838709677,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,MN,CASTEL GOFFREDO,PO0200150R0002,2019-08-01,52.3,,1.0184408602150439,50.481559139784956,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,MN,CASTEL GOFFREDO,PO0200150R0002,2019-09-01,52.3,,1.0371666666666524,50.46283333333335,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,MN,CASTEL GOFFREDO,PO0200150R0002,2019-10-01,52.3,,0.9813037634408622,50.51869623655914,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,MN,CASTEL GOFFREDO,PO0200150R0002,2019-11-01,52.3,,0.7433888888888884,50.75661111111111,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,MN,CASTEL GOFFREDO,PO0200150R0002,2019-12-01,52.3,,0.8858333333333351,50.61416666666666,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,MN,CASTEL GOFFREDO,PO0200150R0002,2020-01-01,52.3,,1.0147849462365586,50.48521505376344,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,MN,CASTEL GOFFREDO,PO0200150R0002,2020-02-01,52.3,,1.0657758620689728,50.434224137931025,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,MN,CASTEL GOFFREDO,PO0200150R0002,2020-03-01,52.3,,1.0323252688172138,50.46767473118279,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,MN,CASTEL GOFFREDO,PO0200150R0002,2020-04-01,52.3,,1.0179027777777734,50.48209722222223,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,MN,CASTEL GOFFREDO,PO0200150R0002,2020-05-01,52.3,,1.0163844086021407,50.48361559139786,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,MN,CASTEL GOFFREDO,PO0200150R0002,2020-06-01,52.3,,1.0271805555555515,50.47281944444445,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,MN,CASTEL GOFFREDO,PO0200150R0002,2020-07-01,52.3,,1.055631720430102,50.4443682795699,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,MN,CASTEL GOFFREDO,PO0200150R0002,2020-08-01,52.3,,1.0027284946236552,50.49727150537635,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,MN,CASTEL GOFFREDO,PO0200150R0002,2020-09-01,52.3,,0.9331666666666667,50.566833333333335,1.0,1.32,50.434224137931025,51.1,0.6657758620689762,49.435560344827564,52.09866379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
