,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1
1838,MN,POGGIO RUSCO,PO0200420R0001,2014-12-22,10.859,soggiacenza statica,0.52,10.339,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1839,MN,POGGIO RUSCO,PO0200420R0001,2015-01-27,10.859,soggiacenza statica,0.59,10.269,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1840,MN,POGGIO RUSCO,PO0200420R0001,2015-02-25,10.859,soggiacenza statica,0.33,10.529,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1841,MN,POGGIO RUSCO,PO0200420R0001,2015-03-30,10.859,soggiacenza statica,0.5,10.359,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1842,MN,POGGIO RUSCO,PO0200420R0001,2015-04-24,10.859,soggiacenza statica,0.84,10.019,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1843,MN,POGGIO RUSCO,PO0200420R0001,2015-05-29,10.859,soggiacenza statica,1.04,9.819,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1844,MN,POGGIO RUSCO,PO0200420R0001,2015-06-27,10.859,soggiacenza statica,1.2,9.659,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1845,MN,POGGIO RUSCO,PO0200420R0001,2015-07-27,10.859,soggiacenza statica,1.64,9.219,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1846,MN,POGGIO RUSCO,PO0200420R0001,2015-09-13,10.859,soggiacenza statica,1.97,8.889,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1847,MN,POGGIO RUSCO,PO0200420R0001,2015-10-30,10.859,soggiacenza statica,1.81,9.049,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1848,MN,POGGIO RUSCO,PO0200420R0001,2015-12-10,10.859,soggiacenza statica,1.87,8.989,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1849,MN,POGGIO RUSCO,PO0200420R0001,2016-01-27,10.859,soggiacenza statica,1.62,9.239,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1850,MN,POGGIO RUSCO,PO0200420R0001,2016-02-20,10.859,soggiacenza statica,0.67,10.189,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1851,MN,POGGIO RUSCO,PO0200420R0001,2016-03-30,10.859,soggiacenza statica,0.77,10.089,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1852,MN,POGGIO RUSCO,PO0200420R0001,2016-04-22,10.859,soggiacenza statica,0.98,9.879,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1853,MN,POGGIO RUSCO,PO0200420R0001,2016-05-30,10.859,soggiacenza statica,0.8,10.059,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1854,MN,POGGIO RUSCO,PO0200420R0001,2016-06-13,10.859,soggiacenza statica,0.78,10.079,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1855,MN,POGGIO RUSCO,PO0200420R0001,2016-07-29,10.859,soggiacenza statica,1.63,9.229,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1856,MN,POGGIO RUSCO,PO0200420R0001,2016-08-29,10.859,soggiacenza statica,2.68,8.179,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1857,MN,POGGIO RUSCO,PO0200420R0001,2016-10-21,10.859,soggiacenza statica,1.58,9.279,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1858,MN,POGGIO RUSCO,PO0200420R0001,2016-11-07,10.859,soggiacenza statica,1.65,9.209,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1859,MN,POGGIO RUSCO,PO0200420R0001,2016-12-17,10.859,soggiacenza statica,1.3,9.559,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1860,MN,POGGIO RUSCO,PO0200420R0001,2017-01-31,10.859,soggiacenza statica,0.43,10.429,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1861,MN,POGGIO RUSCO,PO0200420R0001,2017-02-22,10.859,soggiacenza statica,0.5,10.359,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1862,MN,POGGIO RUSCO,PO0200420R0001,2017-03-02,10.859,soggiacenza statica,0.69,10.169,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1863,MN,POGGIO RUSCO,PO0200420R0001,2017-04-27,10.859,soggiacenza statica,1.05,9.809,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1864,MN,POGGIO RUSCO,PO0200420R0001,2017-05-31,10.859,soggiacenza statica,1.0,9.859,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1865,MN,POGGIO RUSCO,PO0200420R0001,2017-08-29,10.859,soggiacenza statica,2.2,8.659,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1866,MN,POGGIO RUSCO,PO0200420R0001,2017-09-29,10.859,soggiacenza statica,1.82,9.039,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1867,MN,POGGIO RUSCO,PO0200420R0001,2017-11-06,10.859,soggiacenza statica,1.775,9.084,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1868,MN,POGGIO RUSCO,PO0200420R0001,2017-12-29,10.859,soggiacenza statica,1.0,9.859,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1869,MN,POGGIO RUSCO,PO0200420R0001,2018-01-29,10.859,soggiacenza statica,1.51,9.349,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1870,MN,POGGIO RUSCO,PO0200420R0001,2018-02-28,10.859,soggiacenza statica,0.25,10.609,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1871,MN,POGGIO RUSCO,PO0200420R0001,2018-03-30,10.859,soggiacenza statica,0.49,10.369,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1872,MN,POGGIO RUSCO,PO0200420R0001,2018-04-24,10.859,soggiacenza statica,0.82,10.039,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1873,MN,POGGIO RUSCO,PO0200420R0001,2018-05-10,10.859,soggiacenza statica,0.9,9.959,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1874,MN,POGGIO RUSCO,PO0200420R0001,2018-06-04,10.859,soggiacenza statica,1.11,9.749,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1875,MN,POGGIO RUSCO,PO0200420R0001,2018-07-25,10.859,soggiacenza statica,1.5,9.359,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1876,MN,POGGIO RUSCO,PO0200420R0001,2018-09-03,10.859,soggiacenza statica,1.73,9.129,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1877,MN,POGGIO RUSCO,PO0200420R0001,2018-10-01,10.859,soggiacenza statica,1.77,9.089,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1878,MN,POGGIO RUSCO,PO0200420R0001,2018-11-07,10.859,soggiacenza statica,1.6949999999999998,9.164,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1879,MN,POGGIO RUSCO,PO0200420R0001,2018-12-27,10.859,soggiacenza statica,1.45,9.409,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1880,MN,POGGIO RUSCO,PO0200420R0001,2019-01-26,10.859,soggiacenza statica,1.4,9.459,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1881,MN,POGGIO RUSCO,PO0200420R0001,2019-02-27,10.859,soggiacenza statica,1.08,9.779,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1882,MN,POGGIO RUSCO,PO0200420R0001,2019-03-31,10.859,soggiacenza statica,1.25,9.609,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1883,MN,POGGIO RUSCO,PO0200420R0001,2019-04-30,10.859,soggiacenza statica,0.68,10.179,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1884,MN,POGGIO RUSCO,PO0200420R0001,2019-05-27,10.859,soggiacenza statica,0.65,10.209,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1885,MN,POGGIO RUSCO,PO0200420R0001,2019-06-28,10.859,soggiacenza statica,1.38,9.479,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1886,MN,POGGIO RUSCO,PO0200420R0001,2019-07-10,10.859,soggiacenza statica,1.2,9.659,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1887,MN,POGGIO RUSCO,PO0200420R0001,2019-08-26,10.859,soggiacenza statica,1.28,9.579,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1888,MN,POGGIO RUSCO,PO0200420R0001,2019-09-25,10.859,soggiacenza statica,1.1,9.759,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1889,MN,POGGIO RUSCO,PO0200420R0001,2019-10-20,10.859,soggiacenza statica,0.8,10.059,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1890,MN,POGGIO RUSCO,PO0200420R0001,2019-11-14,10.859,soggiacenza statica,0.45,10.409,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1891,MN,POGGIO RUSCO,PO0200420R0001,2019-12-09,10.859,soggiacenza statica,0.44,10.419,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1892,MN,POGGIO RUSCO,PO0200420R0001,2020-01-02,10.859,soggiacenza statica,0.47,10.389,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1893,MN,POGGIO RUSCO,PO0200420R0001,2020-03-07,10.859,soggiacenza statica,0.54,10.319,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1894,MN,POGGIO RUSCO,PO0200420R0001,2020-04-11,10.859,soggiacenza statica,0.8,10.059,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1895,MN,POGGIO RUSCO,PO0200420R0001,2020-05-18,10.859,soggiacenza statica,1.06,9.799,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1896,MN,POGGIO RUSCO,PO0200420R0001,2020-06-28,10.859,soggiacenza statica,1.17,9.689,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1897,MN,POGGIO RUSCO,PO0200420R0001,2020-07-15,10.859,soggiacenza statica,1.28,9.579,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1898,MN,POGGIO RUSCO,PO0200420R0001,2020-08-17,10.859,soggiacenza statica,1.45,9.409,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1899,MN,POGGIO RUSCO,PO0200420R0001,2020-09-16,10.859,soggiacenza statica,1.45,9.409,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1900,MN,POGGIO RUSCO,PO0200420R0001,2020-10-13,10.859,soggiacenza statica,1.39,9.469,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1901,MN,POGGIO RUSCO,PO0200420R0001,2020-12-22,10.859,soggiacenza statica,0.6,10.259,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1902,MN,POGGIO RUSCO,PO0200420R0001,2021-01-30,10.859,soggiacenza statica,0.5,10.359,0.65,1.58,9.279,10.209,0.9299999999999997,7.884,11.604,,,,,,,,,
1903,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2014-06-11,21.39,soggiacenza statica,0.4,20.99,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1904,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2014-11-12,21.39,soggiacenza statica,0.74,20.65,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1905,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2015-04-29,21.39,soggiacenza statica,0.44,20.95,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1906,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2015-07-21,21.39,soggiacenza statica,0.75,20.64,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1907,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2015-11-23,21.39,soggiacenza statica,0.82,20.57,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1908,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2016-01-13,21.39,soggiacenza statica,0.8,20.59,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1909,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2016-04-27,21.39,soggiacenza statica,0.48,20.91,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1910,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2016-07-06,21.39,soggiacenza statica,0.71,20.68,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1911,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2016-11-02,21.39,soggiacenza statica,1.03,20.36,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1912,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2017-04-13,21.39,soggiacenza statica,0.9,20.49,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1913,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2017-07-14,21.39,soggiacenza statica,0.85,20.54,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1914,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2017-11-23,21.39,soggiacenza statica,1.16,20.23,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1915,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2018-04-18,21.39,soggiacenza statica,0.67,20.72,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1916,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2018-07-26,21.39,soggiacenza statica,1.27,20.12,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1917,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2018-11-28,21.39,soggiacenza statica,0.78,20.61,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1918,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2019-04-30,21.39,soggiacenza statica,1.62,19.77,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,OUTLIER,,,,,,,,
1919,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2019-07-29,21.39,soggiacenza statica,0.69,20.7,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1920,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2019-11-27,21.39,soggiacenza statica,0.42,20.97,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1921,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-01-01,21.39,soggiacenza statica,0.45861788617886234,20.931382113821122,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1922,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-02-01,21.39,soggiacenza statica,0.5695689655172415,20.820431034482766,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1923,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-03-01,21.39,soggiacenza statica,0.5069354838709677,20.883064516129032,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1924,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-04-01,21.39,soggiacenza statica,0.6137499999999998,20.77624999999999,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1925,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-05-01,21.39,soggiacenza statica,0.6237096774193552,20.766290322580637,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1926,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-06-01,21.39,soggiacenza statica,0.66125,20.72875,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1927,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-07-01,21.39,soggiacenza statica,1.1644354838709683,20.225564516129037,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1928,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-08-01,21.39,soggiacenza statica,2.401370967741935,18.988629032258054,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,OUTLIER,,,,,,,,
1929,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-09-01,21.39,soggiacenza statica,2.2691666666666683,19.120833333333323,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,OUTLIER,,,,,,,,
1930,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-10-01,21.39,soggiacenza statica,0.9504032258064514,20.439596774193543,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1931,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-11-01,21.39,soggiacenza statica,0.8891666666666664,20.500833333333343,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1932,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2020-12-01,21.39,soggiacenza statica,0.5302419354838718,20.859758064516104,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1933,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2021-01-01,21.39,soggiacenza statica,0.42016129032258176,20.969838709677397,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1934,CR,RIVAROLO DEL RE ED UNITI,PO019083NRA001,2021-02-01,21.39,soggiacenza statica,0.4204545454545461,20.969545454545475,0.5244153225806457,0.9126008064516129,20.477399193548386,20.865584677419335,0.38818548387094864,19.895120967741963,21.447862903225758,,,,,,,,,
1935,CR,SAN DANIELE PO,PO019089NUA001,2014-06-05,33.6,soggiacenza statica,1.35,32.25,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1936,CR,SAN DANIELE PO,PO019089NUA001,2014-11-03,33.6,soggiacenza statica,1.67,31.93,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1937,CR,SAN DANIELE PO,PO019089NUA001,2015-04-23,33.6,soggiacenza statica,1.17,32.43,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1938,CR,SAN DANIELE PO,PO019089NUA001,2015-05-21,33.6,soggiacenza statica,1.1,32.5,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1939,CR,SAN DANIELE PO,PO019089NUA001,2015-06-04,33.6,soggiacenza statica,1.24,32.36,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1940,CR,SAN DANIELE PO,PO019089NUA001,2015-07-09,33.6,soggiacenza statica,1.21,32.39,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1941,CR,SAN DANIELE PO,PO019089NUA001,2015-08-07,33.6,soggiacenza statica,1.35,32.25,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1942,CR,SAN DANIELE PO,PO019089NUA001,2015-09-03,33.6,soggiacenza statica,1.58,32.02,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1943,CR,SAN DANIELE PO,PO019089NUA001,2015-10-07,33.6,soggiacenza statica,1.74,31.86,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1944,CR,SAN DANIELE PO,PO019089NUA001,2015-11-03,33.6,soggiacenza statica,1.82,31.78,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1945,CR,SAN DANIELE PO,PO019089NUA001,2015-12-11,33.6,soggiacenza statica,1.93,31.67,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1946,CR,SAN DANIELE PO,PO019089NUA001,2016-01-11,33.6,soggiacenza statica,2.01,31.59,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1947,CR,SAN DANIELE PO,PO019089NUA001,2016-02-02,33.6,soggiacenza statica,2.08,31.52,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1948,CR,SAN DANIELE PO,PO019089NUA001,2016-03-08,33.6,soggiacenza statica,1.79,31.81,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1949,CR,SAN DANIELE PO,PO019089NUA001,2016-04-05,33.6,soggiacenza statica,1.89,31.71,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1950,CR,SAN DANIELE PO,PO019089NUA001,2016-05-09,33.6,soggiacenza statica,2.0,31.6,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1951,CR,SAN DANIELE PO,PO019089NUA001,2016-06-07,33.6,soggiacenza statica,2.01,31.59,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1952,CR,SAN DANIELE PO,PO019089NUA001,2016-07-04,33.6,soggiacenza statica,1.82,31.78,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1953,CR,SAN DANIELE PO,PO019089NUA001,2016-08-04,33.6,soggiacenza statica,1.67,31.93,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1954,CR,SAN DANIELE PO,PO019089NUA001,2016-09-02,33.6,soggiacenza statica,1.68,31.92,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1955,CR,SAN DANIELE PO,PO019089NUA001,2016-10-05,33.6,soggiacenza statica,1.89,31.71,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1956,CR,SAN DANIELE PO,PO019089NUA001,2016-11-02,33.6,soggiacenza statica,2.0,31.6,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1957,CR,SAN DANIELE PO,PO019089NUA001,2016-12-07,33.6,soggiacenza statica,2.13,31.47,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1958,CR,SAN DANIELE PO,PO019089NUA001,2017-01-11,33.6,soggiacenza statica,2.1,31.5,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1959,CR,SAN DANIELE PO,PO019089NUA001,2017-02-09,33.6,soggiacenza statica,2.05,31.55,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1960,CR,SAN DANIELE PO,PO019089NUA001,2017-03-06,33.6,soggiacenza statica,2.19,31.41,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1961,CR,SAN DANIELE PO,PO019089NUA001,2017-09-06,33.6,soggiacenza statica,1.84,31.76,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1962,CR,SAN DANIELE PO,PO019089NUA001,2017-10-03,33.6,soggiacenza statica,2.0949999999999998,31.505000000000003,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1963,CR,SAN DANIELE PO,PO019089NUA001,2017-11-16,33.6,soggiacenza statica,2.27,31.33,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1964,CR,SAN DANIELE PO,PO019089NUA001,2017-12-06,33.6,soggiacenza statica,2.35,31.25,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
1965,CR,SAN DANIELE PO,PO019089NUA001,2018-01-05,33.6,soggiacenza statica,2.44,31.16,1.41,2.005,31.595,32.19,0.5949999999999989,30.7025,33.082499999999996,,,,,,,,,
