,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 22,Unnamed: 23,Quartili soggiacenza,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
431,MN,BIGARELLO,PO0200040R0012,2012-08-16,24.844,soggiacenza statica,3.12,21.724,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,MN,BIGARELLO,PO0200040R0012,2012-09-11,24.844,soggiacenza statica,3.4,21.444,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,MN,BIGARELLO,PO0200040R0012,2012-10-08,24.844,soggiacenza statica,2.8,22.044,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,MN,BIGARELLO,PO0200040R0012,2012-11-13,24.844,soggiacenza statica,2.15,22.694,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,MN,BIGARELLO,PO0200040R0012,2012-12-28,24.844,soggiacenza statica,2.31,22.534,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,MN,BIGARELLO,PO0200040R0012,2013-01-07,24.844,soggiacenza statica,2.45,22.394,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,MN,BIGARELLO,PO0200040R0012,2013-02-18,24.844,soggiacenza statica,2.21,22.634,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,MN,BIGARELLO,PO0200040R0012,2013-03-10,24.844,soggiacenza statica,2.14,22.704,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,MN,BIGARELLO,PO0200040R0012,2013-04-14,24.844,soggiacenza statica,2.06,22.784,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,MN,BIGARELLO,PO0200040R0012,2013-05-13,24.844,soggiacenza statica,1.92,22.924,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,MN,BIGARELLO,PO0200040R0012,2013-06-16,24.844,soggiacenza statica,2.0,22.844,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,MN,BIGARELLO,PO0200040R0012,2013-07-01,24.844,soggiacenza statica,1.96,22.884,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,MN,BIGARELLO,PO0200040R0012,2013-08-20,24.844,soggiacenza statica,2.31,22.534,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,MN,BIGARELLO,PO0200040R0012,2013-09-10,24.844,soggiacenza statica,2.88,21.964,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,MN,BIGARELLO,PO0200040R0012,2013-10-16,24.844,soggiacenza statica,2.4,22.444,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,MN,BIGARELLO,PO0200040R0012,2013-11-15,24.844,soggiacenza statica,2.1,22.744,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,MN,BIGARELLO,PO0200040R0012,2013-12-09,24.844,soggiacenza statica,2.7,22.144,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,MN,BIGARELLO,PO0200040R0012,2014-01-16,24.844,soggiacenza statica,2.71,22.134,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,MN,BIGARELLO,PO0200040R0012,2014-02-20,24.844,soggiacenza statica,2.28,22.564,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,MN,BIGARELLO,PO0200040R0012,2014-03-26,24.844,soggiacenza statica,4.07,20.774,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,MN,BIGARELLO,PO0200040R0012,2014-04-11,24.844,soggiacenza statica,2.0,22.844,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,MN,BIGARELLO,PO0200040R0012,2014-05-26,24.844,soggiacenza statica,1.96,22.884,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,MN,BIGARELLO,PO0200040R0012,2014-06-03,24.844,soggiacenza statica,1.89,22.954,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,MN,BIGARELLO,PO0200040R0012,2014-07-10,24.844,soggiacenza statica,2.4,22.444,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,MN,BIGARELLO,PO0200040R0012,2014-08-20,24.844,soggiacenza statica,2.22,22.624,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,MN,BIGARELLO,PO0200040R0012,2014-09-16,24.844,soggiacenza statica,1.94,22.904,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,MN,BIGARELLO,PO0200040R0012,2014-10-16,24.844,soggiacenza statica,1.85,22.994,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,MN,BIGARELLO,PO0200040R0012,2014-11-27,24.844,soggiacenza statica,1.67,23.174,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,MN,BIGARELLO,PO0200040R0012,2014-12-18,24.844,soggiacenza statica,1.44,23.404,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,MN,BIGARELLO,PO0200040R0012,2015-01-27,24.844,soggiacenza statica,1.49,23.354,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,MN,BIGARELLO,PO0200040R0012,2015-02-23,24.844,soggiacenza statica,1.4,23.444,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,MN,BIGARELLO,PO0200040R0012,2015-03-17,24.844,soggiacenza statica,2.59,22.254,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,MN,BIGARELLO,PO0200040R0012,2015-04-22,24.844,soggiacenza statica,2.22,22.624000000000002,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,MN,BIGARELLO,PO0200040R0012,2015-05-25,24.844,soggiacenza statica,2.09,22.754,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,MN,BIGARELLO,PO0200040R0012,2015-06-30,24.844,soggiacenza statica,2.55,22.294,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,MN,BIGARELLO,PO0200040R0012,2015-07-22,24.844,soggiacenza statica,3.11,21.734,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,MN,BIGARELLO,PO0200040R0012,2015-08-28,24.844,soggiacenza statica,2.99,21.854,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,MN,BIGARELLO,PO0200040R0012,2015-09-25,24.844,soggiacenza statica,2.74,22.104,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,MN,BIGARELLO,PO0200040R0012,2015-10-27,24.844,soggiacenza statica,2.17,22.674,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,MN,BIGARELLO,PO0200040R0012,2015-11-19,24.844,soggiacenza statica,2.01,22.834,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,MN,BIGARELLO,PO0200040R0012,2015-12-17,24.844,soggiacenza statica,2.07,22.774,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,MN,BIGARELLO,PO0200040R0012,2016-01-29,24.844,soggiacenza statica,2.25,22.594,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,MN,BIGARELLO,PO0200040R0012,2016-02-25,24.844,soggiacenza statica,2.24,22.604,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,MN,BIGARELLO,PO0200040R0012,2016-03-22,24.844,soggiacenza statica,2.07,22.774,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,MN,BIGARELLO,PO0200040R0012,2016-04-26,24.844,soggiacenza statica,2.41,22.434,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,MN,BIGARELLO,PO0200040R0012,2016-05-30,24.844,soggiacenza statica,2.36,22.484,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,MN,BIGARELLO,PO0200040R0012,2016-06-22,24.844,soggiacenza statica,2.32,22.524,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,MN,BIGARELLO,PO0200040R0012,2016-07-20,24.844,soggiacenza statica,2.83,22.014,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,MN,BIGARELLO,PO0200040R0012,2016-08-29,24.844,soggiacenza statica,2.97,21.874,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,MN,BIGARELLO,PO0200040R0012,2016-09-28,24.844,soggiacenza statica,2.83,22.014,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,MN,BIGARELLO,PO0200040R0012,2016-10-25,24.844,soggiacenza statica,2.27,22.574,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,MN,BIGARELLO,PO0200040R0012,2016-11-22,24.844,soggiacenza statica,3.17,21.674,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,MN,BIGARELLO,PO0200040R0012,2016-12-15,24.844,soggiacenza statica,2.0,22.844,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,MN,BIGARELLO,PO0200040R0012,2017-01-30,24.844,soggiacenza statica,2.14,22.704,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,MN,BIGARELLO,PO0200040R0012,2017-02-17,24.844,soggiacenza statica,2.12,22.724,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,MN,BIGARELLO,PO0200040R0012,2017-03-09,24.844,soggiacenza statica,2.31,22.534,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,MN,BIGARELLO,PO0200040R0012,2017-04-14,24.844,soggiacenza statica,2.52,22.324,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,MN,BIGARELLO,PO0200040R0012,2017-06-16,24.844,soggiacenza statica,3.0,21.844,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,MN,BIGARELLO,PO0200040R0012,2017-07-10,24.844,soggiacenza statica,3.22,21.624,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,MN,BIGARELLO,PO0200040R0012,2017-08-29,24.844,soggiacenza statica,3.26,21.584,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,MN,BIGARELLO,PO0200040R0012,2017-09-20,24.844,soggiacenza statica,2.9,21.944,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,MN,BIGARELLO,PO0200040R0012,2017-10-23,24.844,soggiacenza statica,2.67,22.174,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,MN,BIGARELLO,PO0200040R0012,2017-11-30,24.844,soggiacenza statica,2.52,22.324,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,MN,BIGARELLO,PO0200040R0012,2017-12-13,24.844,soggiacenza statica,2.51,22.334,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,MN,BIGARELLO,PO0200040R0012,2018-01-23,24.844,soggiacenza statica,2.71,22.134,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,MN,BIGARELLO,PO0200040R0012,2018-02-23,24.844,soggiacenza statica,2.57,22.274,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,MN,BIGARELLO,PO0200040R0012,2018-03-27,24.844,soggiacenza statica,2.56,22.284,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,MN,BIGARELLO,PO0200040R0012,2018-04-13,24.844,soggiacenza statica,2.59,22.254,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,MN,BIGARELLO,PO0200040R0012,2018-05-03,24.844,soggiacenza statica,2.54,22.304,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,MN,BIGARELLO,PO0200040R0012,2018-06-11,24.844,soggiacenza statica,2.56,22.284,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,MN,BIGARELLO,PO0200040R0012,2018-07-17,24.844,soggiacenza statica,2.83,22.014,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,MN,BIGARELLO,PO0200040R0012,2018-08-28,24.844,soggiacenza statica,2.92,21.924,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,MN,BIGARELLO,PO0200040R0012,2018-09-20,24.844,soggiacenza statica,2.78,22.064,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,MN,BIGARELLO,PO0200040R0012,2018-10-29,24.844,soggiacenza statica,2.65,22.194,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,MN,BIGARELLO,PO0200040R0012,2018-11-27,24.844,soggiacenza statica,2.23,22.614,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,MN,BIGARELLO,PO0200040R0012,2018-12-17,24.844,soggiacenza statica,2.24,22.604,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,MN,BIGARELLO,PO0200040R0012,2019-01-28,24.844,soggiacenza statica,2.38,22.464,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,MN,BIGARELLO,PO0200040R0012,2019-02-26,24.844,soggiacenza statica,2.46,22.384,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,MN,BIGARELLO,PO0200040R0012,2019-03-15,24.844,soggiacenza statica,2.49,22.354,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,MN,BIGARELLO,PO0200040R0012,2019-04-05,24.844,soggiacenza statica,2.4,22.444,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,MN,BIGARELLO,PO0200040R0012,2019-05-16,24.844,soggiacenza statica,2.53,22.314,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,MN,BIGARELLO,PO0200040R0012,2019-06-27,24.844,soggiacenza statica,2.76,22.084,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,MN,BIGARELLO,PO0200040R0012,2019-07-05,24.844,soggiacenza statica,2.89,21.954,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,MN,BIGARELLO,PO0200040R0012,2019-08-05,24.844,soggiacenza statica,3.06,21.784,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,MN,BIGARELLO,PO0200040R0012,2019-09-18,24.844,soggiacenza statica,2.74,22.104,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,MN,BIGARELLO,PO0200040R0012,2019-10-30,24.844,soggiacenza statica,2.44,22.404,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,MN,BIGARELLO,PO0200040R0012,2019-11-26,24.844,soggiacenza statica,2.11,22.734,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,MN,BIGARELLO,PO0200040R0012,2019-12-19,24.844,soggiacenza statica,1.98,22.864,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,MN,BIGARELLO,PO0200040R0012,2020-01-31,24.844,soggiacenza statica,2.0,22.844,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,MN,BIGARELLO,PO0200040R0012,2020-02-21,24.844,soggiacenza statica,2.14,22.704,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,MN,BIGARELLO,PO0200040R0012,2020-06-11,24.844,soggiacenza statica,2.57,22.274,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,MN,BIGARELLO,PO0200040R0012,2020-09-22,24.844,soggiacenza statica,2.97,21.874,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,MN,BIGARELLO,PO0200040R0012,2020-10-07,24.844,soggiacenza statica,2.71,22.134,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,MN,BIGARELLO,PO0200040R0012,2021-01-26,24.844,soggiacenza statica,2.18,22.664,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,MN,BIGARELLO,PO0200040R0012,2021-02-25,24.844,soggiacenza statica,2.92,21.924,2.1475,3.23,21.613999999999997,22.6965,1.0825000000000031,19.990249999999993,24.320250000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,MN,CASALMORO,PO020010NR0001,2008-02-21,46.768,soggiacenza statica,3.6,43.168,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,MN,CASALMORO,PO020010NR0001,2008-11-06,46.768,soggiacenza statica,3.7,43.068,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,MN,CASALMORO,PO020010NR0001,2009-01-21,46.768,soggiacenza statica,3.15,43.618,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,MN,CASALMORO,PO020010NR0001,2009-02-27,46.768,soggiacenza statica,2.4,44.368,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,MN,CASALMORO,PO020010NR0001,2009-03-17,46.768,soggiacenza statica,2.85,43.918,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,MN,CASALMORO,PO020010NR0001,2009-09-08,46.768,soggiacenza statica,3.7,43.068,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,MN,CASALMORO,PO020010NR0001,2009-10-22,46.768,soggiacenza statica,4.125,42.643,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,MN,CASALMORO,PO020010NR0001,2009-11-06,46.768,soggiacenza statica,3.3,43.468,2.83583333333336,3.7095689655172492,43.05843103448275,43.93216666666664,0.8737356321838874,41.747827586206924,45.24277011494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
