,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 23,Unnamed: 24,Etichette di colonna,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
303,BS,BRESCIA,PO017029NR0001,2015-06-17,107.06,soggiacenza statica,1.42,105.64,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,BS,BRESCIA,PO017029NR0001,2015-07-29,107.06,soggiacenza statica,1.5,105.56,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,BS,BRESCIA,PO017029NR0001,2015-08-31,107.06,soggiacenza statica,1.55,105.51,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,BS,BRESCIA,PO017029NR0001,2015-09-30,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,BS,BRESCIA,PO017029NR0001,2015-10-30,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,BS,BRESCIA,PO017029NR0001,2015-11-27,107.06,soggiacenza statica,2.1,104.96,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,BS,BRESCIA,PO017029NR0001,2015-12-30,107.06,soggiacenza statica,2.18,104.88,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,BS,BRESCIA,PO017029NR0001,2016-01-01,107.06,soggiacenza statica,2.3,104.76,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,BS,BRESCIA,PO017029NR0001,2016-02-01,107.06,soggiacenza statica,2.26,104.8,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,BS,BRESCIA,PO017029NR0001,2016-03-01,107.06,soggiacenza statica,2.2,104.86,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,BS,BRESCIA,PO017029NR0001,2016-04-01,107.06,soggiacenza statica,2.4,104.66,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,BS,BRESCIA,PO017029NR0001,2016-05-01,107.06,soggiacenza statica,2.3,104.76,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,BS,BRESCIA,PO017029NR0001,2016-06-01,107.06,soggiacenza statica,1.85,105.21,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,BS,BRESCIA,PO017029NR0001,2016-07-01,107.06,soggiacenza statica,1.6,105.46,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,BS,BRESCIA,PO017029NR0001,2016-08-01,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,BS,BRESCIA,PO017029NR0001,2016-09-01,107.06,soggiacenza statica,1.98,105.08,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,BS,BRESCIA,PO017029NR0001,2016-10-01,107.06,soggiacenza statica,2.0,105.06,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,BS,BRESCIA,PO017029NR0001,2016-11-01,107.06,soggiacenza statica,2.05,105.01,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,BS,BRESCIA,PO017029NR0001,2016-12-01,107.06,soggiacenza statica,1.81,105.25,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,BS,BRESCIA,PO017029NR0001,2017-01-01,107.06,soggiacenza statica,2.0,105.06,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,BS,BRESCIA,PO017029NR0001,2017-02-01,107.06,soggiacenza statica,2.1,104.96,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,BS,BRESCIA,PO017029NR0001,2017-03-01,107.06,soggiacenza statica,2.3,104.76,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,BS,BRESCIA,PO017029NR0001,2017-04-01,107.06,soggiacenza statica,2.4,104.66,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,BS,BRESCIA,PO017029NR0001,2017-05-01,107.06,soggiacenza statica,2.55,104.51,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,BS,BRESCIA,PO017029NR0001,2017-06-01,107.06,soggiacenza statica,2.25,104.81,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,BS,BRESCIA,PO017029NR0001,2017-07-01,107.06,soggiacenza statica,2.3,104.76,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,BS,BRESCIA,PO017029NR0001,2017-08-01,107.06,soggiacenza statica,3.15,103.91,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,BS,BRESCIA,PO017029NR0001,2017-09-01,107.06,soggiacenza statica,2.8,104.26,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,BS,BRESCIA,PO017029NR0001,2017-10-01,107.06,soggiacenza statica,2.5,104.56,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,BS,BRESCIA,PO017029NR0001,2017-11-01,107.06,soggiacenza statica,2.55,104.51,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,BS,BRESCIA,PO017029NR0001,2017-12-01,107.06,soggiacenza statica,2.6,104.46,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,BS,BRESCIA,PO017029NR0001,2018-01-15,107.06,soggiacenza statica,2.4,104.66,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,BS,BRESCIA,PO017029NR0001,2018-02-15,107.06,soggiacenza statica,2.6,104.46,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,BS,BRESCIA,PO017029NR0001,2018-03-15,107.06,soggiacenza statica,2.4,104.66,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,BS,BRESCIA,PO017029NR0001,2018-04-15,107.06,soggiacenza statica,2.5,104.56,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,BS,BRESCIA,PO017029NR0001,2018-05-15,107.06,soggiacenza statica,2.25,104.81,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,BS,BRESCIA,PO017029NR0001,2018-06-15,107.06,soggiacenza statica,2.25,104.81,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,BS,BRESCIA,PO017029NR0001,2018-07-15,107.06,soggiacenza statica,2.4,104.66,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,BS,BRESCIA,PO017029NR0001,2018-08-15,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,BS,BRESCIA,PO017029NR0001,2018-09-15,107.06,soggiacenza statica,2.25,104.81,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,BS,BRESCIA,PO017029NR0001,2018-10-03,107.06,soggiacenza statica,2.22,104.84,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,BS,BRESCIA,PO017029NR0001,2018-11-16,107.06,soggiacenza statica,2.15,104.91,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,BS,BRESCIA,PO017029NR0001,2018-12-05,107.06,soggiacenza statica,2.17,104.89,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,BS,BRESCIA,PO017029NR0001,2019-01-08,107.06,soggiacenza statica,2.19,104.87,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,BS,BRESCIA,PO017029NR0001,2019-02-20,107.06,soggiacenza statica,2.34,104.72,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,BS,BRESCIA,PO017029NR0001,2019-03-27,107.06,soggiacenza statica,2.47,104.59,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,BS,BRESCIA,PO017029NR0001,2019-04-26,107.06,soggiacenza statica,2.39,104.67,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,BS,BRESCIA,PO017029NR0001,2019-05-10,107.06,soggiacenza statica,2.33,104.73,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,BS,BRESCIA,PO017029NR0001,2019-06-28,107.06,soggiacenza statica,2.26,104.8,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,BS,BRESCIA,PO017029NR0001,2019-07-26,107.06,soggiacenza statica,2.21,104.85,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,BS,BRESCIA,PO017029NR0001,2019-08-28,107.06,soggiacenza statica,2.07,104.99,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,BS,BRESCIA,PO017029NR0001,2019-09-24,107.06,soggiacenza statica,2.1,104.96,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,BS,BRESCIA,PO017029NR0001,2019-10-15,107.06,soggiacenza statica,2.1,104.96,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,BS,BRESCIA,PO017029NR0001,2019-11-20,107.06,soggiacenza statica,1.44,105.62,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,BS,BRESCIA,PO017029NR0001,2019-12-31,107.06,soggiacenza statica,1.54,105.52,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,BS,BRESCIA,PO017029NR0001,2020-01-15,107.06,soggiacenza statica,1.8,105.26,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,BS,BRESCIA,PO017029NR0001,2020-02-05,107.06,soggiacenza statica,1.8,105.26,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,BS,BRESCIA,PO017029NR0001,2020-04-14,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,BS,BRESCIA,PO017029NR0001,2020-05-15,107.06,soggiacenza statica,2.0,105.06,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,BS,BRESCIA,PO017029NR0001,2020-06-15,107.06,soggiacenza statica,1.8,105.26,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,BS,BRESCIA,PO017029NR0001,2020-07-14,107.06,soggiacenza statica,1.9,105.16,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,BS,BRESCIA,PO017029NR0001,2020-08-15,107.06,soggiacenza statica,1.65,105.41,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,BS,BRESCIA,PO017029NR0001,2020-09-15,107.06,soggiacenza statica,1.75,105.31,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,BS,BRESCIA,PO017029NR0001,2020-10-15,107.06,soggiacenza statica,1.6,105.46,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,BS,BRESCIA,PO017029NR0001,2020-11-15,107.06,soggiacenza statica,1.65,105.41,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,BS,BRESCIA,PO017029NR0001,2020-12-15,107.06,soggiacenza statica,1.5,105.56,1.6,2.2525,104.8075,105.46,0.6524999999999892,103.82875000000001,106.43874999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,BS,BRESCIA,PO017029NR0003,2014-11-18,128.437,soggiacenza statica,11.98,116.457,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,BS,BRESCIA,PO017029NR0003,2014-12-15,128.437,soggiacenza statica,12.05,116.387,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,BS,BRESCIA,PO017029NR0003,2015-01-15,128.437,soggiacenza statica,12.2,116.237,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,BS,BRESCIA,PO017029NR0003,2015-02-15,128.437,soggiacenza statica,12.38,116.057,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,BS,BRESCIA,PO017029NR0003,2015-03-15,128.437,soggiacenza statica,12.52,115.917,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,BS,BRESCIA,PO017029NR0003,2015-04-15,128.437,soggiacenza statica,12.99,115.447,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,BS,BRESCIA,PO017029NR0003,2015-05-15,128.437,soggiacenza statica,13.05,115.387,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,BS,BRESCIA,PO017029NR0003,2015-06-15,128.437,soggiacenza statica,13.16,115.277,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,BS,BRESCIA,PO017029NR0003,2015-07-15,128.437,soggiacenza statica,13.13,115.307,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,BS,BRESCIA,PO017029NR0003,2015-08-15,128.437,soggiacenza statica,13.2,115.237,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,BS,BRESCIA,PO017029NR0003,2015-09-15,128.437,soggiacenza statica,13.34,115.097,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,BS,BRESCIA,PO017029NR0003,2015-10-15,128.437,soggiacenza statica,13.24,115.197,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,BS,BRESCIA,PO017029NR0003,2015-11-15,128.437,soggiacenza statica,13.33,115.107,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,BS,BRESCIA,PO017029NR0003,2015-12-15,128.437,soggiacenza statica,13.7,114.737,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,BS,BRESCIA,PO017029NR0003,2016-01-15,128.437,soggiacenza statica,14.12,114.317,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,BS,BRESCIA,PO017029NR0003,2016-02-15,128.437,soggiacenza statica,14.46,113.977,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,BS,BRESCIA,PO017029NR0003,2016-03-15,128.437,soggiacenza statica,14.76,113.677,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,BS,BRESCIA,PO017029NR0003,2016-04-15,128.437,soggiacenza statica,14.91,113.527,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,BS,BRESCIA,PO017029NR0003,2016-05-15,128.437,soggiacenza statica,14.66,113.777,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,BS,BRESCIA,PO017029NR0003,2016-06-15,128.437,soggiacenza statica,14.55,113.887,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,BS,BRESCIA,PO017029NR0003,2016-07-24,128.437,soggiacenza statica,14.08,114.357,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,BS,BRESCIA,PO017029NR0003,2016-08-25,128.437,soggiacenza statica,13.62,114.817,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,BS,BRESCIA,PO017029NR0003,2016-09-25,128.437,soggiacenza statica,13.41,115.027,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,BS,BRESCIA,PO017029NR0003,2016-10-25,128.437,soggiacenza statica,13.57,114.867,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,BS,BRESCIA,PO017029NR0003,2016-11-25,128.437,soggiacenza statica,13.89,114.547,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,BS,BRESCIA,PO017029NR0003,2016-12-27,128.437,soggiacenza statica,14.17,114.267,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,BS,BRESCIA,PO017029NR0003,2017-03-21,128.437,soggiacenza statica,15.1,113.337,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,BS,BRESCIA,PO017029NR0003,2017-04-28,128.437,soggiacenza statica,15.44,112.997,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,BS,BRESCIA,PO017029NR0003,2017-05-26,128.437,soggiacenza statica,15.36,113.077,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,BS,BRESCIA,PO017029NR0003,2017-06-25,128.437,soggiacenza statica,15.2,113.237,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,BS,BRESCIA,PO017029NR0003,2017-07-25,128.437,soggiacenza statica,14.93,113.507,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,BS,BRESCIA,PO017029NR0003,2017-08-25,128.437,soggiacenza statica,14.66,113.777,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,BS,BRESCIA,PO017029NR0003,2017-09-12,128.437,soggiacenza statica,14.49,113.947,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,BS,BRESCIA,PO017029NR0003,2017-10-20,128.437,soggiacenza statica,14.35,114.087,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,BS,BRESCIA,PO017029NR0003,2017-11-20,128.437,soggiacenza statica,14.46,113.977,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,BS,BRESCIA,PO017029NR0003,2017-12-20,128.437,soggiacenza statica,14.69,113.747,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,BS,BRESCIA,PO017029NR0003,2018-01-20,128.437,soggiacenza statica,14.93,113.507,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,BS,BRESCIA,PO017029NR0003,2018-02-20,128.437,soggiacenza statica,15.2,113.237,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,BS,BRESCIA,PO017029NR0003,2018-03-20,128.437,soggiacenza statica,15.5,112.937,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,BS,BRESCIA,PO017029NR0003,2018-04-20,128.437,soggiacenza statica,15.66,112.777,13.530000000000001,14.915,113.522,114.90700000000001,1.3850000000000051,111.4445,116.98450000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
