,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 23,Unnamed: 24,Etichette di colonna,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
230,CR,SAN DANIELE PO,PO0190890U0892,2018-12-11,33.1,soggiacenza statica,3.55,29.55,3.36130376344089,4.0147379032258215,29.08526209677418,29.73869623655911,0.653434139784931,28.105110887096785,30.71884744623651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,CR,SAN DANIELE PO,PO0190890U0892,2019-01-10,33.1,soggiacenza statica,3.66,29.44,3.36130376344089,4.0147379032258215,29.08526209677418,29.73869623655911,0.653434139784931,28.105110887096785,30.71884744623651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,CR,SAN DANIELE PO,PO0190890U0892,2019-02-11,33.1,soggiacenza statica,3.67,29.43,3.36130376344089,4.0147379032258215,29.08526209677418,29.73869623655911,0.653434139784931,28.105110887096785,30.71884744623651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,CR,SPINEDA,PO0191010U1012,2004-01-21,22.19,soggiacenza statica,0.5,21.69,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,CR,SPINEDA,PO0191010U1012,2004-02-23,22.19,soggiacenza statica,0.32,21.87,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,CR,SPINEDA,PO0191010U1012,2004-03-18,22.19,soggiacenza statica,0.17,22.02,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,CR,SPINEDA,PO0191010U1012,2004-04-21,22.19,soggiacenza statica,0.22,21.97,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,CR,SPINEDA,PO0191010U1012,2004-06-16,22.19,soggiacenza statica,0.29,21.9,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,CR,SPINEDA,PO0191010U1012,2004-09-15,22.19,soggiacenza statica,0.68,21.51,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,CR,SPINEDA,PO0191010U1012,2004-12-09,22.19,soggiacenza statica,0.38,21.81,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,CR,SPINEDA,PO0191010U1012,2005-03-16,22.19,soggiacenza statica,0.59,21.6,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,CR,SPINEDA,PO0191010U1012,2005-06-08,22.19,soggiacenza statica,0.75,21.44,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,CR,SPINEDA,PO0191010U1012,2005-09-08,22.19,soggiacenza statica,0.93,21.26,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,CR,SPINEDA,PO0191010U1012,2005-11-07,22.19,soggiacenza statica,0.47,21.72,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,CR,SPINEDA,PO0191010U1012,2006-03-02,22.19,soggiacenza statica,0.28,21.91,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,CR,SPINEDA,PO0191010U1012,2006-06-08,22.19,soggiacenza statica,0.71,21.48,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,CR,SPINEDA,PO0191010U1012,2006-09-13,22.19,soggiacenza statica,1.0,21.19,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,CR,SPINEDA,PO0191010U1012,2006-11-09,22.19,soggiacenza statica,0.67,21.52,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,CR,SPINEDA,PO0191010U1012,2007-03-08,22.19,soggiacenza statica,0.59,21.6,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,CR,SPINEDA,PO0191010U1012,2007-06-06,22.19,soggiacenza statica,0.64,21.55,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,CR,SPINEDA,PO0191010U1012,2007-09-05,22.19,soggiacenza statica,1.13,21.06,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,CR,SPINEDA,PO0191010U1012,2007-12-05,22.19,soggiacenza statica,0.86,21.33,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,CR,SPINEDA,PO0191010U1012,2008-03-05,22.19,soggiacenza statica,0.94,21.25,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,CR,SPINEDA,PO0191010U1012,2008-06-09,22.19,soggiacenza statica,0.77,21.42,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,CR,SPINEDA,PO0191010U1012,2008-09-03,22.19,soggiacenza statica,0.94,21.25,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,CR,SPINEDA,PO0191010U1012,2008-11-26,22.19,soggiacenza statica,0.77,21.42,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,CR,SPINEDA,PO0191010U1012,2009-03-04,22.19,soggiacenza statica,0.11,22.08,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,CR,SPINEDA,PO0191010U1012,2009-06-10,22.19,soggiacenza statica,0.22,21.97,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,CR,SPINEDA,PO0191010U1012,2009-09-09,22.19,soggiacenza statica,0.88,21.31,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,CR,SPINEDA,PO0191010U1012,2009-12-02,22.19,soggiacenza statica,0.71,21.48,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,CR,SPINEDA,PO0191010U1012,2010-03-03,22.19,soggiacenza statica,0.34,21.85,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,CR,SPINEDA,PO0191010U1012,2010-05-11,22.19,soggiacenza statica,0.49,21.7,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,CR,SPINEDA,PO0191010U1012,2010-09-07,22.19,soggiacenza statica,0.71,21.48,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,CR,SPINEDA,PO0191010U1012,2011-06-14,22.19,soggiacenza statica,0.36,21.83,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,CR,SPINEDA,PO0191010U1012,2011-09-01,22.19,soggiacenza statica,0.85,21.34,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,CR,SPINEDA,PO0191010U1012,2011-12-07,22.19,soggiacenza statica,0.57,21.62,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,CR,SPINEDA,PO0191010U1012,2012-03-06,22.19,soggiacenza statica,0.7,21.49,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,CR,SPINEDA,PO0191010U1012,2012-06-06,22.19,soggiacenza statica,0.69,21.5,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,CR,SPINEDA,PO0191010U1012,2012-09-05,22.19,soggiacenza statica,1.06,21.13,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,CR,SPINEDA,PO0191010U1012,2012-12-05,22.19,soggiacenza statica,0.29,21.9,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,CR,SPINEDA,PO0191010U1012,2013-09-12,22.19,soggiacenza statica,0.49,21.7,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,CR,SPINEDA,PO0191010U1012,2013-11-21,22.19,soggiacenza statica,0.26,21.93,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,CR,SPINEDA,PO0191010U1012,2014-05-21,22.19,soggiacenza statica,0.04,22.15,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,CR,SPINEDA,PO0191010U1012,2014-09-10,22.19,soggiacenza statica,0.31,21.88,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,CR,SPINEDA,PO0191010U1012,2015-09-10,22.19,soggiacenza statica,0.77,21.42,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,CR,SPINEDA,PO0191010U1012,2015-11-26,22.19,soggiacenza statica,0.58,21.61,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,CR,SPINEDA,PO0191010U1012,2016-02-23,22.19,soggiacenza statica,0.51,21.68,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,CR,SPINEDA,PO0191010U1012,2016-07-06,22.19,soggiacenza statica,0.38,21.81,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,CR,SPINEDA,PO0191010U1012,2016-11-10,22.19,soggiacenza statica,0.78,21.41,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,CR,SPINEDA,PO0191010U1012,2017-02-02,22.19,soggiacenza statica,0.75,21.44,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,CR,SPINEDA,PO0191010U1012,2017-05-08,22.19,soggiacenza statica,0.58,21.61,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,CR,SPINEDA,PO0191010U1012,2017-07-14,22.19,soggiacenza statica,0.91,21.28,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,CR,SPINEDA,PO0191010U1012,2017-11-15,22.19,soggiacenza statica,0.77,21.42,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,CR,SPINEDA,PO0191010U1012,2018-02-21,22.19,soggiacenza statica,0.68,21.51,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,CR,SPINEDA,PO0191010U1012,2018-05-08,22.19,soggiacenza statica,0.41,21.78,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,CR,SPINEDA,PO0191010U1012,2018-07-13,22.19,soggiacenza statica,0.51,21.68,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,CR,SPINEDA,PO0191010U1012,2018-11-12,22.19,soggiacenza statica,0.49,21.7,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,CR,SPINEDA,PO0191010U1012,2019-02-11,22.19,soggiacenza statica,0.5,21.69,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,CR,SPINEDA,PO0191010U1012,2019-05-24,22.19,soggiacenza statica,0.39,21.8,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,CR,SPINEDA,PO0191010U1012,2019-07-26,22.19,soggiacenza statica,0.87,21.32,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,CR,SPINEDA,PO0191010U1012,2019-11-20,22.19,soggiacenza statica,0.45,21.74,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,CR,SPINEDA,PO0191010U1012,2020-10-22,22.19,soggiacenza statica,0.57,21.62,0.385,0.77,21.42,21.805,0.384999999999998,20.842500000000005,22.382499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2005-06-10,30.27,soggiacenza statica,5.1,25.17,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2005-09-13,30.27,soggiacenza statica,5.34,24.93,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2005-12-20,30.27,soggiacenza statica,5.21,25.06,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2006-03-02,30.27,soggiacenza statica,5.06,25.21,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2006-06-07,30.27,soggiacenza statica,5.22,25.05,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2006-09-12,30.27,soggiacenza statica,5.78,24.49,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2006-11-08,30.27,soggiacenza statica,5.76,24.51,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2007-03-01,30.27,soggiacenza statica,5.89,24.38,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2007-06-05,30.27,soggiacenza statica,5.37,24.9,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2007-09-05,30.27,soggiacenza statica,5.65,24.62,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2007-12-05,30.27,soggiacenza statica,5.95,24.32,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2008-03-05,30.27,soggiacenza statica,6.06,24.21,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2008-06-09,30.27,soggiacenza statica,5.2,25.07,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2008-11-26,30.27,soggiacenza statica,5.37,24.9,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2009-03-04,30.27,soggiacenza statica,4.15,26.12,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2009-06-10,30.27,soggiacenza statica,3.85,26.42,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2009-09-09,30.27,soggiacenza statica,5.01,25.26,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2009-12-02,30.27,soggiacenza statica,5.08,25.19,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2010-03-03,30.27,soggiacenza statica,4.67,25.6,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2010-05-06,30.27,soggiacenza statica,3.92,26.35,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2010-09-07,30.27,soggiacenza statica,4.8,25.47,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2010-12-02,30.27,soggiacenza statica,3.68,26.59,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2011-03-02,30.27,soggiacenza statica,4.18,26.09,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2011-06-14,30.27,soggiacenza statica,4.4,25.87,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2011-09-01,30.27,soggiacenza statica,5.11,25.16,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2011-12-06,30.27,soggiacenza statica,4.8,25.47,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2012-03-06,30.27,soggiacenza statica,5.45,24.82,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2012-06-05,30.27,soggiacenza statica,4.92,25.35,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2012-09-05,30.27,soggiacenza statica,5.46,24.81,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2012-12-04,30.27,soggiacenza statica,5.17,25.1,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2013-03-06,30.27,soggiacenza statica,4.91,25.36,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2013-06-04,30.27,soggiacenza statica,3.47,26.8,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2013-09-12,30.27,soggiacenza statica,4.74,25.53,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2013-11-21,30.27,soggiacenza statica,4.81,25.46,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2014-03-13,30.27,soggiacenza statica,3.76,26.51,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2014-05-21,30.27,soggiacenza statica,4.13,26.14,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2014-09-10,30.27,soggiacenza statica,4.73,25.54,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2014-11-19,30.27,soggiacenza statica,2.53,27.74,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2015-03-03,30.27,soggiacenza statica,3.74,26.53,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2015-05-07,30.27,soggiacenza statica,4.18,26.09,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2015-09-10,30.27,soggiacenza statica,5.13,25.14,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,CR,TORRICELLA DEL PIZZO,PO0191080U0001,2015-11-26,30.27,soggiacenza statica,5.38,24.89,4.5600000000000005,5.355,24.915,25.71,0.7950000000000017,23.722499999999997,26.902500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
