,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
592,PV,MEDE,PO0180880U0001,2009-08-24,92.936,soggiacenza statica,1.85,91.086,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PV,MEDE,PO0180880U0001,2009-09-24,92.936,soggiacenza statica,2.4,90.536,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PV,MEDE,PO0180880U0001,2009-10-22,92.936,soggiacenza statica,3.17,89.766,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PV,MEDE,PO0180880U0001,2009-11-17,92.936,soggiacenza statica,3.61,89.326,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PV,MEDE,PO0180880U0001,2009-12-30,92.936,soggiacenza statica,4.16,88.776,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PV,MEDE,PO0180880U0001,2010-01-26,92.936,soggiacenza statica,4.35,88.586,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PV,MEDE,PO0180880U0001,2010-02-23,92.936,soggiacenza statica,4.66,88.276,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PV,MEDE,PO0180880U0001,2010-03-24,92.936,soggiacenza statica,4.64,88.296,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PV,MEDE,PO0180880U0001,2010-04-16,92.936,soggiacenza statica,4.76,88.176,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PV,MEDE,PO0180880U0001,2010-05-27,92.936,soggiacenza statica,4.35,88.586,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PV,MEDE,PO0180880U0001,2010-06-28,92.936,soggiacenza statica,2.53,90.406,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PV,MEDE,PO0180880U0001,2010-07-26,92.936,soggiacenza statica,1.8,91.136,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PV,MEDE,PO0180880U0001,2010-08-25,92.936,soggiacenza statica,1.8,91.136,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PV,MEDE,PO0180880U0001,2010-09-27,92.936,soggiacenza statica,2.51,90.426,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PV,MEDE,PO0180880U0001,2010-10-20,92.936,soggiacenza statica,3.05,89.886,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PV,MEDE,PO0180880U0001,2010-11-15,92.936,soggiacenza statica,3.31,89.626,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PV,MEDE,PO0180880U0001,2010-12-16,92.936,soggiacenza statica,3.55,89.386,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PV,MEDE,PO0180880U0001,2011-01-21,92.936,soggiacenza statica,3.94,88.996,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PV,MEDE,PO0180880U0001,2011-02-09,92.936,soggiacenza statica,4.3,88.636,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PV,MEDE,PO0180880U0001,2011-03-21,92.936,soggiacenza statica,4.48,88.456,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PV,MEDE,PO0180880U0001,2011-04-15,92.936,soggiacenza statica,4.53,88.406,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PV,MEDE,PO0180880U0001,2011-05-05,92.936,soggiacenza statica,4.45,88.486,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PV,MEDE,PO0180880U0001,2011-06-21,92.936,soggiacenza statica,2.5,90.436,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PV,MEDE,PO0180880U0001,2011-07-18,92.936,soggiacenza statica,1.7,91.236,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PV,MEDE,PO0180880U0001,2011-08-10,92.936,soggiacenza statica,1.57,91.366,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PV,MEDE,PO0180880U0001,2011-09-26,92.936,soggiacenza statica,2.6,90.336,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PV,MEDE,PO0180880U0001,2011-10-24,92.936,soggiacenza statica,3.47,89.466,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PV,MEDE,PO0180880U0001,2011-11-28,92.936,soggiacenza statica,3.7,89.236,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PV,MEDE,PO0180880U0001,2011-12-12,92.936,soggiacenza statica,3.95,88.986,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PV,MEDE,PO0180880U0001,2012-01-19,92.936,soggiacenza statica,4.5,88.436,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PV,MEDE,PO0180880U0001,2012-02-15,92.936,soggiacenza statica,4.85,88.086,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PV,MEDE,PO0180880U0001,2012-03-16,92.936,soggiacenza statica,5.02,87.916,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PV,MEDE,PO0180880U0001,2012-04-11,92.936,soggiacenza statica,5.24,87.696,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PV,MEDE,PO0180880U0001,2012-05-15,92.936,soggiacenza statica,4.85,88.086,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PV,MEDE,PO0180880U0001,2012-06-06,92.936,soggiacenza statica,4.23,88.706,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PV,MEDE,PO0180880U0001,2012-07-05,92.936,soggiacenza statica,2.6,90.336,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PV,MEDE,PO0180880U0001,2012-08-21,92.936,soggiacenza statica,1.85,91.086,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PV,MEDE,PO0180880U0001,2012-09-11,92.936,soggiacenza statica,2.15,90.786,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PV,MEDE,PO0180880U0001,2012-10-24,92.936,soggiacenza statica,3.35,89.586,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PV,MEDE,PO0180880U0001,2012-11-29,92.936,soggiacenza statica,3.85,89.086,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PV,MEDE,PO0180880U0001,2012-12-19,92.936,soggiacenza statica,4.1,88.836,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PV,MEDE,PO0180880U0001,2013-01-14,92.936,soggiacenza statica,4.24,88.696,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PV,MEDE,PO0180880U0001,2013-02-07,92.936,soggiacenza statica,4.6,88.336,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PV,MEDE,PO0180880U0001,2013-03-27,92.936,soggiacenza statica,4.8,88.136,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PV,MEDE,PO0180880U0001,2013-04-18,92.936,soggiacenza statica,4.73,88.206,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PV,MEDE,PO0180880U0001,2013-05-06,92.936,soggiacenza statica,4.68,88.256,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PV,MEDE,PO0180880U0001,2013-06-10,92.936,soggiacenza statica,4.0,88.936,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PV,MEDE,PO0180880U0001,2013-07-15,92.936,soggiacenza statica,2.78,90.156,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PV,MEDE,PO0180880U0001,2013-08-20,92.936,soggiacenza statica,1.97,90.966,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PV,MEDE,PO0180880U0001,2013-09-18,92.936,soggiacenza statica,2.47,90.466,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PV,MEDE,PO0180880U0001,2013-10-18,92.936,soggiacenza statica,4.1,88.836,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PV,MEDE,PO0180880U0001,2013-11-04,92.936,soggiacenza statica,3.47,89.466,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PV,MEDE,PO0180880U0001,2013-12-02,92.936,soggiacenza statica,4.0,88.936,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PV,MEDE,PO0180880U0001,2014-01-15,92.936,soggiacenza statica,4.31,88.626,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PV,MEDE,PO0180880U0001,2014-02-10,92.936,soggiacenza statica,4.06,88.876,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PV,MEDE,PO0180880U0001,2014-03-05,92.936,soggiacenza statica,3.9,89.036,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PV,MEDE,PO0180880U0001,2014-04-01,92.936,soggiacenza statica,4.09,88.846,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PV,MEDE,PO0180880U0001,2014-05-06,92.936,soggiacenza statica,4.35,88.586,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PV,MEDE,PO0180880U0001,2014-06-13,92.936,soggiacenza statica,3.23,89.706,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PV,MEDE,PO0180880U0001,2014-07-08,92.936,soggiacenza statica,2.0,90.936,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PV,MEDE,PO0180880U0001,2014-08-07,92.936,soggiacenza statica,1.74,91.196,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PV,MEDE,PO0180880U0001,2014-09-09,92.936,soggiacenza statica,2.15,90.786,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PV,MEDE,PO0180880U0001,2014-10-06,92.936,soggiacenza statica,2.77,90.166,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PV,MEDE,PO0180880U0001,2014-11-10,92.936,soggiacenza statica,3.53,89.406,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PV,MEDE,PO0180880U0001,2014-12-11,92.936,soggiacenza statica,3.56,89.376,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PV,MEDE,PO0180880U0001,2015-01-27,92.936,soggiacenza statica,4.24,88.696,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PV,MEDE,PO0180880U0001,2015-02-24,92.936,soggiacenza statica,4.51,88.426,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PV,MEDE,PO0180880U0001,2015-03-23,92.936,soggiacenza statica,4.71,88.226,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PV,MEDE,PO0180880U0001,2015-04-22,92.936,soggiacenza statica,4.96,87.976,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PV,MEDE,PO0180880U0001,2015-05-14,92.936,soggiacenza statica,4.81,88.126,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PV,MEDE,PO0180880U0001,2015-06-29,92.936,soggiacenza statica,2.8,90.136,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PV,MEDE,PO0180880U0001,2015-07-15,92.936,soggiacenza statica,2.25,90.686,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PV,MEDE,PO0180880U0001,2015-08-14,92.936,soggiacenza statica,1.86,91.076,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PV,MEDE,PO0180880U0001,2015-09-21,92.936,soggiacenza statica,2.61,90.326,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PV,MEDE,PO0180880U0001,2015-10-20,92.936,soggiacenza statica,3.34,89.596,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PV,MEDE,PO0180880U0001,2015-11-16,92.936,soggiacenza statica,4.0,88.936,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PV,MEDE,PO0180880U0001,2015-12-14,92.936,soggiacenza statica,4.47,88.466,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PV,MEDE,PO0180880U0001,2016-01-26,92.936,soggiacenza statica,4.87,88.066,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PV,MEDE,PO0180880U0001,2016-02-18,92.936,soggiacenza statica,5.08,87.856,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PV,MEDE,PO0180880U0001,2016-03-23,92.936,soggiacenza statica,5.23,87.706,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PV,MEDE,PO0180880U0001,2016-04-19,92.936,soggiacenza statica,5.32,87.616,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PV,MEDE,PO0180880U0001,2016-05-18,92.936,soggiacenza statica,4.89,88.046,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PV,MEDE,PO0180880U0001,2016-06-20,92.936,soggiacenza statica,3.79,89.146,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PV,MEDE,PO0180880U0001,2016-07-22,92.936,soggiacenza statica,2.0,90.936,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PV,MEDE,PO0180880U0001,2016-08-11,92.936,soggiacenza statica,1.72,91.216,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PV,MEDE,PO0180880U0001,2016-09-30,92.936,soggiacenza statica,2.6,90.336,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PV,MEDE,PO0180880U0001,2016-10-18,92.936,soggiacenza statica,3.06,89.876,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PV,MEDE,PO0180880U0001,2016-11-23,92.936,soggiacenza statica,3.82,89.116,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PV,MEDE,PO0180880U0001,2016-12-07,92.936,soggiacenza statica,3.97,88.966,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PV,MEDE,PO0180880U0001,2017-01-26,92.936,soggiacenza statica,4.62,88.316,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PV,MEDE,PO0180880U0001,2017-02-21,92.936,soggiacenza statica,4.96,87.976,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PV,MEDE,PO0180880U0001,2017-03-22,92.936,soggiacenza statica,5.14,87.796,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PV,MEDE,PO0180880U0001,2017-04-21,92.936,soggiacenza statica,5.33,87.606,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PV,MEDE,PO0180880U0001,2017-05-16,92.936,soggiacenza statica,5.17,87.766,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PV,MEDE,PO0180880U0001,2017-06-22,92.936,soggiacenza statica,4.35,88.586,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PV,MEDE,PO0180880U0001,2017-07-19,92.936,soggiacenza statica,2.76,90.176,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PV,MEDE,PO0180880U0001,2017-08-16,92.936,soggiacenza statica,1.99,90.946,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PV,MEDE,PO0180880U0001,2017-09-26,92.936,soggiacenza statica,2.62,90.316,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PV,MEDE,PO0180880U0001,2017-10-17,92.936,soggiacenza statica,3.2,89.736,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PV,MEDE,PO0180880U0001,2017-11-15,92.936,soggiacenza statica,4.05,88.886,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PV,MEDE,PO0180880U0001,2017-12-19,92.936,soggiacenza statica,4.42,88.516,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PV,MEDE,PO0180880U0001,2018-01-18,92.936,soggiacenza statica,4.86,88.076,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PV,MEDE,PO0180880U0001,2018-02-21,92.936,soggiacenza statica,5.03,87.906,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PV,MEDE,PO0180880U0001,2018-03-29,92.936,soggiacenza statica,5.19,87.746,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PV,MEDE,PO0180880U0001,2018-04-30,92.936,soggiacenza statica,5.12,87.816,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PV,MEDE,PO0180880U0001,2018-05-28,92.936,soggiacenza statica,4.84,88.096,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PV,MEDE,PO0180880U0001,2018-06-21,92.936,soggiacenza statica,4.13,88.806,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PV,MEDE,PO0180880U0001,2018-07-23,92.936,soggiacenza statica,2.09,90.846,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PV,MEDE,PO0180880U0001,2018-08-22,92.936,soggiacenza statica,1.82,91.116,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PV,MEDE,PO0180880U0001,2018-09-25,92.936,soggiacenza statica,2.66,90.276,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PV,MEDE,PO0180880U0001,2018-11-05,92.936,soggiacenza statica,3.52,89.416,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PV,MEDE,PO0180880U0001,2018-12-04,92.936,soggiacenza statica,3.88,89.056,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PV,MEDE,PO0180880U0001,2019-01-22,92.936,soggiacenza statica,4.5,88.436,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PV,MEDE,PO0180880U0001,2019-02-19,92.936,soggiacenza statica,4.8,88.136,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PV,MEDE,PO0180880U0001,2019-03-21,92.936,soggiacenza statica,5.77,87.166,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PV,MEDE,PO0180880U0001,2019-05-22,92.936,soggiacenza statica,5.22,87.716,2.635,4.585,88.351,90.301,1.9500000000000028,85.42599999999999,93.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
