,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
1682,CR,POZZAGLIO ED UNITI,PO019077NRA001,2012-11-01,53.81,soggiacenza statica,2.68,51.13,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,CR,POZZAGLIO ED UNITI,PO019077NRA001,2012-12-11,53.81,soggiacenza statica,2.55,51.26,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-01-07,53.81,soggiacenza statica,2.54,51.27,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-02-01,53.81,soggiacenza statica,2.43,51.38,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-03-01,53.81,soggiacenza statica,2.44,51.37,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-04-02,53.81,soggiacenza statica,2.29,51.52,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-05-01,53.81,soggiacenza statica,2.45,51.36,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-06-05,53.81,soggiacenza statica,2.53,51.28,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-07-01,53.81,soggiacenza statica,2.65,51.16,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-08-01,53.81,soggiacenza statica,2.68,51.13,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-09-02,53.81,soggiacenza statica,2.68,51.13,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-10-01,53.81,soggiacenza statica,2.95,50.86,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-11-01,53.81,soggiacenza statica,2.89,50.92,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,CR,POZZAGLIO ED UNITI,PO019077NRA001,2013-12-03,53.81,soggiacenza statica,2.52,51.29,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-01-02,53.81,soggiacenza statica,2.55,51.26,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-02-03,53.81,soggiacenza statica,1.85,51.96,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-03-03,53.81,soggiacenza statica,2.24,51.57,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-04-01,53.81,soggiacenza statica,2.73,51.08,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-05-01,53.81,soggiacenza statica,2.92,50.89,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-06-09,53.81,soggiacenza statica,2.62,51.19,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-07-02,53.81,soggiacenza statica,2.68,51.13,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-08-04,53.81,soggiacenza statica,2.85,50.96,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-09-01,53.81,soggiacenza statica,2.82,50.99,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-10-01,53.81,soggiacenza statica,3.03,50.78,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-11-03,53.81,soggiacenza statica,2.81,51.0,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,CR,POZZAGLIO ED UNITI,PO019077NRA001,2014-12-01,53.81,soggiacenza statica,2.08,51.73,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-01-07,53.81,soggiacenza statica,2.56,51.25,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-02-02,53.81,soggiacenza statica,2.69,51.12,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-03-02,53.81,soggiacenza statica,2.23,51.58,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-04-21,53.81,soggiacenza statica,2.78,51.03,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-05-21,53.81,soggiacenza statica,2.71,51.1,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-06-03,53.81,soggiacenza statica,2.94,50.87,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-07-02,53.81,soggiacenza statica,3.16,50.65,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-08-05,53.81,soggiacenza statica,3.51,50.3,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-09-02,53.81,soggiacenza statica,3.04,50.77,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-10-01,53.81,soggiacenza statica,3.19,50.62,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-11-05,53.81,soggiacenza statica,3.07,50.74,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,CR,POZZAGLIO ED UNITI,PO019077NRA001,2015-12-04,53.81,soggiacenza statica,3.13,50.68,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-01-07,53.81,soggiacenza statica,3.07,50.74,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-02-01,53.81,soggiacenza statica,3.08,50.73,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-03-02,53.81,soggiacenza statica,2.51,51.3,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-04-01,53.81,soggiacenza statica,2.89,50.92,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-05-02,53.81,soggiacenza statica,3.01,50.8,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-06-01,53.81,soggiacenza statica,2.94,50.87,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-07-01,53.81,soggiacenza statica,3.06,50.75,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-08-01,53.81,soggiacenza statica,2.81,51.0,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-09-02,53.81,soggiacenza statica,2.89,50.92,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-10-04,53.81,soggiacenza statica,2.99,50.82,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-11-02,53.81,soggiacenza statica,2.84,50.97,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,CR,POZZAGLIO ED UNITI,PO019077NRA001,2016-12-01,53.81,soggiacenza statica,2.9,50.91,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-01-04,53.81,soggiacenza statica,3.12,50.69,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-02-03,53.81,soggiacenza statica,3.18,50.63,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-03-01,53.81,soggiacenza statica,3.07,50.74,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-04-03,53.81,soggiacenza statica,3.21,50.599999999999994,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-05-04,53.81,soggiacenza statica,3.32,50.49,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-06-05,53.81,soggiacenza statica,3.32,50.49,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-07-03,53.81,soggiacenza statica,3.01,50.8,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-08-01,53.81,soggiacenza statica,3.0,50.81,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-09-04,53.81,soggiacenza statica,3.15,50.66,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-10-02,53.81,soggiacenza statica,3.32,50.49,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-11-10,53.81,soggiacenza statica,3.23,50.58,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,CR,POZZAGLIO ED UNITI,PO019077NRA001,2017-12-01,53.81,soggiacenza statica,3.24,50.57,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-01-03,53.81,soggiacenza statica,2.96,50.85,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-02-06,53.81,soggiacenza statica,3.04,50.77,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-03-05,53.81,soggiacenza statica,2.89,50.92,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-04-10,53.81,soggiacenza statica,2.92,50.89,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-05-02,53.81,soggiacenza statica,2.96,50.85,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-06-04,53.81,soggiacenza statica,2.93,50.88,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-07-09,53.81,soggiacenza statica,2.89,50.92,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-08-02,53.81,soggiacenza statica,3.09,50.72,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-09-03,53.81,soggiacenza statica,2.97,50.84,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-10-02,53.81,soggiacenza statica,3.18,50.63,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-11-05,53.81,soggiacenza statica,2.23,51.58,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,CR,POZZAGLIO ED UNITI,PO019077NRA001,2018-12-04,53.81,soggiacenza statica,2.86,50.95,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-01-08,53.81,soggiacenza statica,3.05,50.76,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-02-04,53.81,soggiacenza statica,2.85,50.96,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-03-01,53.81,soggiacenza statica,3.01,50.8,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-04-01,53.81,soggiacenza statica,3.21,50.6,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-05-03,53.81,soggiacenza statica,3.14,50.67,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-06-03,53.81,soggiacenza statica,2.87,50.94,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-07-01,53.81,soggiacenza statica,3.01,50.8,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-08-01,53.81,soggiacenza statica,3.01,50.8,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-09-02,53.81,soggiacenza statica,3.1,50.71,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-10-09,53.81,soggiacenza statica,3.17,50.64,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-11-05,53.81,soggiacenza statica,2.81,51.0,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,CR,POZZAGLIO ED UNITI,PO019077NRA001,2019-12-02,53.81,soggiacenza statica,2.59,51.22,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-01-01,53.81,soggiacenza statica,12.79112605042017,41.01887394957966,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-02-01,53.81,soggiacenza statica,12.802201867816134,41.00779813218392,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-03-01,53.81,soggiacenza statica,12.861021505376359,40.948978494623454,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-04-01,53.81,soggiacenza statica,13.013621527777737,40.79637847222203,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-05-01,53.81,soggiacenza statica,13.191972446236612,40.61802755376331,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-06-01,53.81,soggiacenza statica,13.301673611111058,40.508326388889024,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-07-01,53.81,soggiacenza statica,13.615698924731225,40.19430107526884,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-08-01,53.81,soggiacenza statica,13.872805779569905,39.937194220430285,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-09-01,53.81,soggiacenza statica,13.881680555555555,39.92831944444455,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-10-01,53.81,soggiacenza statica,13.502022849462323,40.30797715053758,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-11-01,53.81,soggiacenza statica,13.258788194444463,40.551211805555795,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,CR,POZZAGLIO ED UNITI,PO019077NRA001,2020-12-01,53.81,soggiacenza statica,13.111192876344075,40.69880712365582,2.6375,3.07,50.74,51.1725,0.43249999999999744,50.09125,51.82124999999999,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
