,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43
302,PV,CHIGNOLO PO,PO0180480U0004,2015-05-27,58.81,soggiacenza statica,4.18,54.63,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PV,CHIGNOLO PO,PO0180480U0004,2015-06-30,58.81,soggiacenza statica,4.3,54.51,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PV,CHIGNOLO PO,PO0180480U0004,2015-07-30,58.81,soggiacenza statica,4.4,54.41,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PV,CHIGNOLO PO,PO0180480U0004,2015-09-14,58.81,soggiacenza statica,4.43,54.38,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PV,CHIGNOLO PO,PO0180480U0004,2015-10-15,58.81,soggiacenza statica,4.44,54.37,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PV,CHIGNOLO PO,PO0180480U0004,2015-11-24,58.81,soggiacenza statica,4.49,54.32,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PV,CHIGNOLO PO,PO0180480U0004,2015-12-17,58.81,soggiacenza statica,4.51,54.3,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PV,CHIGNOLO PO,PO0180480U0004,2016-01-27,58.81,soggiacenza statica,4.51,54.3,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PV,CHIGNOLO PO,PO0180480U0004,2016-02-25,58.81,soggiacenza statica,4.61,54.2,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PV,CHIGNOLO PO,PO0180480U0004,2016-03-31,58.81,soggiacenza statica,4.46,54.35,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PV,CHIGNOLO PO,PO0180480U0004,2016-04-15,58.81,soggiacenza statica,4.7,54.11,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PV,CHIGNOLO PO,PO0180480U0004,2016-05-23,58.81,soggiacenza statica,4.72,54.09,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PV,CHIGNOLO PO,PO0180480U0004,2016-06-15,58.81,soggiacenza statica,4.75,54.06,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PV,CHIGNOLO PO,PO0180480U0004,2016-09-15,58.81,soggiacenza statica,4.85,53.96,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PV,CHIGNOLO PO,PO0180480U0004,2016-10-15,58.81,soggiacenza statica,4.82,53.99,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PV,CHIGNOLO PO,PO0180480U0004,2016-11-14,58.81,soggiacenza statica,4.9,53.91,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PV,CHIGNOLO PO,PO0180480U0004,2016-12-15,58.81,soggiacenza statica,4.95,53.86,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PV,CHIGNOLO PO,PO0180480U0004,2017-01-30,58.81,soggiacenza statica,4.74,54.07,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PV,CHIGNOLO PO,PO0180480U0004,2017-02-28,58.81,soggiacenza statica,5.05,53.76,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PV,CHIGNOLO PO,PO0180480U0004,2017-03-30,58.81,soggiacenza statica,5.29,53.52,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PV,CHIGNOLO PO,PO0180480U0004,2017-04-30,58.81,soggiacenza statica,5.15,53.66,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PV,CHIGNOLO PO,PO0180480U0004,2017-05-18,58.81,soggiacenza statica,5.19,53.62,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PV,CHIGNOLO PO,PO0180480U0004,2017-06-30,58.81,soggiacenza statica,5.8,53.01,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PV,CHIGNOLO PO,PO0180480U0004,2017-07-30,58.81,soggiacenza statica,5.65,53.16,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PV,CHIGNOLO PO,PO0180480U0004,2017-08-30,58.81,soggiacenza statica,5.44,53.37,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PV,CHIGNOLO PO,PO0180480U0004,2017-09-30,58.81,soggiacenza statica,4.95,53.86,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PV,CHIGNOLO PO,PO0180480U0004,2017-10-30,58.81,soggiacenza statica,5.05,53.76,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PV,CHIGNOLO PO,PO0180480U0004,2017-11-16,58.81,soggiacenza statica,5.16,53.65,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PV,CHIGNOLO PO,PO0180480U0004,2017-12-30,58.81,soggiacenza statica,5.17,53.64,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PV,CHIGNOLO PO,PO0180480U0004,2018-01-30,58.81,soggiacenza statica,4.99,53.82,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PV,CHIGNOLO PO,PO0180480U0004,2018-02-28,58.81,soggiacenza statica,5.0,53.81,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PV,CHIGNOLO PO,PO0180480U0004,2018-03-31,58.81,soggiacenza statica,5.0,53.81,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PV,CHIGNOLO PO,PO0180480U0004,2018-04-30,58.81,soggiacenza statica,5.0,53.81,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PV,CHIGNOLO PO,PO0180480U0004,2018-05-21,58.81,soggiacenza statica,5.06,53.75,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PV,CHIGNOLO PO,PO0180480U0004,2018-06-29,58.81,soggiacenza statica,4.8,54.01,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PV,CHIGNOLO PO,PO0180480U0004,2018-07-17,58.81,soggiacenza statica,4.99,53.82,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PV,CHIGNOLO PO,PO0180480U0004,2018-08-21,58.81,soggiacenza statica,5.0,53.81,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PV,CHIGNOLO PO,PO0180480U0004,2018-09-28,58.81,soggiacenza statica,5.0,53.81,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PV,CHIGNOLO PO,PO0180480U0004,2018-10-30,58.81,soggiacenza statica,4.9,53.91,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PV,CHIGNOLO PO,PO0180480U0004,2018-11-06,58.81,soggiacenza statica,4.92,53.89,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PV,CHIGNOLO PO,PO0180480U0004,2018-12-01,58.81,soggiacenza statica,4.8,54.01,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PV,CHIGNOLO PO,PO0180480U0004,2019-01-29,58.81,soggiacenza statica,5.1,53.71,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PV,CHIGNOLO PO,PO0180480U0004,2019-05-23,58.81,soggiacenza statica,5.04,53.77,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PV,CHIGNOLO PO,PO0180480U0004,2019-11-04,58.81,soggiacenza statica,4.94,53.87,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PV,CHIGNOLO PO,PO0180480U0004,2020-07-22,58.81,soggiacenza statica,5.6,53.21,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PV,CHIGNOLO PO,PO0180480U0004,2020-08-31,58.81,soggiacenza statica,4.9,53.91,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PV,CHIGNOLO PO,PO0180480U0004,2020-09-30,58.81,soggiacenza statica,4.9,53.91,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PV,CHIGNOLO PO,PO0180480U0004,2020-10-26,58.81,soggiacenza statica,5.22,53.59,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PV,CHIGNOLO PO,PO0180480U0004,2020-12-22,58.81,soggiacenza statica,4.4,54.41,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PV,CHIGNOLO PO,PO0180480U0004,2021-01-29,58.81,soggiacenza statica,4.8,54.01,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PV,CHIGNOLO PO,PO0180480U0004,2021-02-26,58.81,soggiacenza statica,4.75,54.06,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PV,CHIGNOLO PO,PO0180480U0004,2021-03-26,58.81,soggiacenza statica,4.93,53.88,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PV,CHIGNOLO PO,PO0180480U0004,2021-04-21,58.81,soggiacenza statica,4.9,53.91,4.49,5.0,53.81,54.32,0.509999999999998,53.045,55.084999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PV,CHIGNOLO PO,PO018048NRP001,2016-02-25,74.871,soggiacenza statica,2.0,72.871,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PV,CHIGNOLO PO,PO018048NRP001,2016-03-31,74.871,soggiacenza statica,1.95,72.921,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PV,CHIGNOLO PO,PO018048NRP001,2016-05-23,74.871,soggiacenza statica,2.19,72.681,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PV,CHIGNOLO PO,PO018048NRP001,2016-06-15,74.871,soggiacenza statica,2.24,72.631,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PV,CHIGNOLO PO,PO018048NRP001,2016-09-15,74.871,soggiacenza statica,2.41,72.461,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PV,CHIGNOLO PO,PO018048NRP001,2016-10-15,74.871,soggiacenza statica,2.43,72.441,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PV,CHIGNOLO PO,PO018048NRP001,2016-11-14,74.871,soggiacenza statica,2.4,72.471,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PV,CHIGNOLO PO,PO018048NRP001,2016-12-15,74.871,soggiacenza statica,3.52,71.351,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PV,CHIGNOLO PO,PO018048NRP001,2017-05-18,74.871,soggiacenza statica,3.4,71.471,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PV,CHIGNOLO PO,PO018048NRP001,2017-11-16,74.871,soggiacenza statica,3.07,71.801,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PV,CHIGNOLO PO,PO018048NRP001,2018-01-30,74.871,soggiacenza statica,3.48,71.391,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PV,CHIGNOLO PO,PO018048NRP001,2018-02-28,74.871,soggiacenza statica,3.32,71.551,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PV,CHIGNOLO PO,PO018048NRP001,2018-03-31,74.871,soggiacenza statica,3.0,71.871,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PV,CHIGNOLO PO,PO018048NRP001,2018-04-30,74.871,soggiacenza statica,2.95,71.921,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PV,CHIGNOLO PO,PO018048NRP001,2018-05-21,74.871,soggiacenza statica,3.3,71.571,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PV,CHIGNOLO PO,PO018048NRP001,2018-06-29,74.871,soggiacenza statica,3.3,71.571,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PV,CHIGNOLO PO,PO018048NRP001,2018-07-17,74.871,soggiacenza statica,2.96,71.911,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PV,CHIGNOLO PO,PO018048NRP001,2018-08-21,74.871,soggiacenza statica,2.95,71.921,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PV,CHIGNOLO PO,PO018048NRP001,2018-09-28,74.871,soggiacenza statica,3.0,71.871,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PV,CHIGNOLO PO,PO018048NRP001,2018-10-30,74.871,soggiacenza statica,2.95,71.921,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PV,CHIGNOLO PO,PO018048NRP001,2018-11-06,74.871,soggiacenza statica,2.97,71.901,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PV,CHIGNOLO PO,PO018048NRP001,2018-12-01,74.871,soggiacenza statica,2.9,71.971,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PV,CHIGNOLO PO,PO018048NRP001,2019-01-29,74.871,soggiacenza statica,3.45,71.421,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PV,CHIGNOLO PO,PO018048NRP001,2019-05-23,74.871,soggiacenza statica,3.03,71.841,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PV,CHIGNOLO PO,PO018048NRP001,2019-11-04,74.871,soggiacenza statica,2.83,72.041,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PV,CHIGNOLO PO,PO018048NRP001,2020-07-22,74.871,soggiacenza statica,3.2,71.671,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PV,CHIGNOLO PO,PO018048NRP001,2020-08-31,74.871,soggiacenza statica,2.8,72.071,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PV,CHIGNOLO PO,PO018048NRP001,2020-09-30,74.871,soggiacenza statica,3.0,71.871,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PV,CHIGNOLO PO,PO018048NRP001,2020-12-22,74.871,soggiacenza statica,2.9,71.971,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PV,CHIGNOLO PO,PO018048NRP001,2021-01-29,74.871,soggiacenza statica,2.68,72.191,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PV,CHIGNOLO PO,PO018048NRP001,2021-02-26,74.871,soggiacenza statica,2.76,72.111,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PV,CHIGNOLO PO,PO018048NRP001,2021-03-26,74.871,soggiacenza statica,2.84,72.031,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PV,CHIGNOLO PO,PO018048NRP001,2021-04-21,74.871,soggiacenza statica,2.83,72.041,2.76,3.07,71.801,72.111,0.3100000000000023,71.336,72.57600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PV,GIUSSAGO,PO018072NUP001,2015-07-14,87.134,soggiacenza statica,3.15,83.984,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PV,GIUSSAGO,PO018072NUP001,2015-10-29,87.134,soggiacenza statica,3.85,83.284,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PV,GIUSSAGO,PO018072NUP001,2016-03-29,87.134,soggiacenza statica,4.1,83.034,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PV,GIUSSAGO,PO018072NUP001,2016-04-15,87.134,soggiacenza statica,4.05,83.084,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PV,GIUSSAGO,PO018072NUP001,2016-05-16,87.134,soggiacenza statica,4.0,83.134,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PV,GIUSSAGO,PO018072NUP001,2016-06-15,87.134,soggiacenza statica,3.4,83.734,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PV,GIUSSAGO,PO018072NUP001,2016-07-28,87.134,soggiacenza statica,3.13,84.004,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PV,GIUSSAGO,PO018072NUP001,2016-08-26,87.134,soggiacenza statica,3.45,83.684,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PV,GIUSSAGO,PO018072NUP001,2016-09-30,87.134,soggiacenza statica,3.6,83.534,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PV,GIUSSAGO,PO018072NUP001,2016-10-26,87.134,soggiacenza statica,3.83,83.304,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PV,GIUSSAGO,PO018072NUP001,2016-11-20,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PV,GIUSSAGO,PO018072NUP001,2016-12-20,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PV,GIUSSAGO,PO018072NUP001,2017-01-31,87.134,soggiacenza statica,4.2,82.934,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PV,GIUSSAGO,PO018072NUP001,2017-04-27,87.134,soggiacenza statica,4.17,82.964,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PV,GIUSSAGO,PO018072NUP001,2017-06-23,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PV,GIUSSAGO,PO018072NUP001,2017-07-30,87.134,soggiacenza statica,3.7,83.434,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PV,GIUSSAGO,PO018072NUP001,2017-08-22,87.134,soggiacenza statica,3.7,83.434,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PV,GIUSSAGO,PO018072NUP001,2017-09-30,87.134,soggiacenza statica,3.45,83.684,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PV,GIUSSAGO,PO018072NUP001,2017-10-26,87.134,soggiacenza statica,3.68,83.454,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PV,GIUSSAGO,PO018072NUP001,2017-11-30,87.134,soggiacenza statica,3.7,83.434,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PV,GIUSSAGO,PO018072NUP001,2017-12-30,87.134,soggiacenza statica,3.7,83.434,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PV,GIUSSAGO,PO018072NUP001,2018-01-30,87.134,soggiacenza statica,4.1,83.034,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PV,GIUSSAGO,PO018072NUP001,2018-02-26,87.134,soggiacenza statica,4.2,82.934,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PV,GIUSSAGO,PO018072NUP001,2018-03-30,87.134,soggiacenza statica,4.0,83.134,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PV,GIUSSAGO,PO018072NUP001,2018-04-26,87.134,soggiacenza statica,3.79,83.344,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PV,GIUSSAGO,PO018072NUP001,2018-05-31,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
