,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_PIEZO,3Q_PIEZO,INT_Q_PIEZO,INF,SUP,OUTLIER_PIEZO,1Q_SOGG,3Q_SOGG,INT_Q_SOGG,INF.1,SUP.1,OUTLIER_SOGG,Etichette di riga,1Q_PIEZO.1,3Q_PIEZO.1,1Q_SOGG.1,3Q_SOGG.1,Unnamed: 25,Unnamed: 26,Etichette di colonna,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
1023,CR,RIPALTA ARPINA,PO019080NU0802,2014-03-17,69.4,soggiacenza statica,8.3,61.1,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,CR,RIPALTA ARPINA,PO019080NU0802,2014-06-04,69.4,soggiacenza statica,8.57,60.83,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,CR,RIPALTA ARPINA,PO019080NU0802,2014-09-08,69.4,soggiacenza statica,8.26,61.14,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,CR,RIPALTA ARPINA,PO019080NU0802,2014-12-03,69.4,soggiacenza statica,8.14,61.26,60.4225,60.72,0.29749999999999943,59.97625,61.16625,OUTLIER,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,CR,RIPALTA ARPINA,PO019080NU0802,2015-03-12,69.4,soggiacenza statica,8.38,61.02,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,CR,RIPALTA ARPINA,PO019080NU0802,2015-05-19,69.4,soggiacenza statica,8.54,60.86,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,CR,RIPALTA ARPINA,PO019080NU0802,2015-09-04,69.4,soggiacenza statica,8.77,60.63,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,CR,RIPALTA ARPINA,PO019080NU0802,2015-12-09,69.4,soggiacenza statica,8.81,60.59,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,CR,RIPALTA ARPINA,PO019080NU0802,2016-01-28,69.4,soggiacenza statica,8.89,60.51,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,CR,RIPALTA ARPINA,PO019080NU0802,2016-02-11,69.4,soggiacenza statica,8.86,60.54,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,CR,RIPALTA ARPINA,PO019080NU0802,2016-03-15,69.4,soggiacenza statica,8.88,60.52,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,CR,RIPALTA ARPINA,PO019080NU0802,2016-04-06,69.4,soggiacenza statica,8.9,60.5,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,CR,RIPALTA ARPINA,PO019080NU0802,2016-05-05,69.4,soggiacenza statica,8.99,60.41,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,CR,RIPALTA ARPINA,PO019080NU0802,2016-06-17,69.4,soggiacenza statica,8.86,60.54,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,CR,RIPALTA ARPINA,PO019080NU0802,2016-07-08,69.4,soggiacenza statica,9.0,60.4,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,CR,RIPALTA ARPINA,PO019080NU0802,2016-08-08,69.4,soggiacenza statica,8.92,60.48,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,CR,RIPALTA ARPINA,PO019080NU0802,2016-09-26,69.4,soggiacenza statica,8.82,60.58,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,CR,RIPALTA ARPINA,PO019080NU0802,2016-10-13,69.4,soggiacenza statica,8.83,60.57,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,CR,RIPALTA ARPINA,PO019080NU0802,2016-11-21,69.4,soggiacenza statica,8.76,60.64,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,CR,RIPALTA ARPINA,PO019080NU0802,2016-12-06,69.4,soggiacenza statica,8.91,60.49,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,CR,RIPALTA ARPINA,PO019080NU0802,2017-01-19,69.4,soggiacenza statica,8.88,60.52,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,CR,RIPALTA ARPINA,PO019080NU0802,2017-02-07,69.4,soggiacenza statica,8.87,60.53,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,CR,RIPALTA ARPINA,PO019080NU0802,2017-03-23,69.4,soggiacenza statica,9.01,60.39,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,CR,RIPALTA ARPINA,PO019080NU0802,2017-04-20,69.4,soggiacenza statica,9.12,60.28,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,CR,RIPALTA ARPINA,PO019080NU0802,2017-05-22,69.4,soggiacenza statica,9.12,60.28,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,CR,RIPALTA ARPINA,PO019080NU0802,2017-06-15,69.4,soggiacenza statica,9.2,60.2,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,CR,RIPALTA ARPINA,PO019080NU0802,2017-07-10,69.4,soggiacenza statica,9.15,60.25,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,CR,RIPALTA ARPINA,PO019080NU0802,2017-08-08,69.4,soggiacenza statica,9.06,60.34,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,CR,RIPALTA ARPINA,PO019080NU0802,2017-09-21,69.4,soggiacenza statica,8.81,60.59,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,CR,RIPALTA ARPINA,PO019080NU0802,2017-10-09,69.4,soggiacenza statica,8.81,60.59,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,CR,RIPALTA ARPINA,PO019080NU0802,2017-11-22,69.4,soggiacenza statica,8.9,60.5,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,CR,RIPALTA ARPINA,PO019080NU0802,2017-12-13,69.4,soggiacenza statica,8.93,60.47,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,CR,RIPALTA ARPINA,PO019080NU0802,2018-01-19,69.4,soggiacenza statica,8.93,60.47,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,CR,RIPALTA ARPINA,PO019080NU0802,2018-02-12,69.4,soggiacenza statica,8.94,60.46,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,CR,RIPALTA ARPINA,PO019080NU0802,2018-03-19,69.4,soggiacenza statica,8.92,60.48,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,CR,RIPALTA ARPINA,PO019080NU0802,2018-04-24,69.4,soggiacenza statica,9.02,60.38,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,CR,RIPALTA ARPINA,PO019080NU0802,2018-05-23,69.4,soggiacenza statica,8.94,60.46,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,CR,RIPALTA ARPINA,PO019080NU0802,2018-06-27,69.4,soggiacenza statica,8.98,60.42,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,CR,RIPALTA ARPINA,PO019080NU0802,2018-07-23,69.4,soggiacenza statica,8.89,60.51,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,CR,RIPALTA ARPINA,PO019080NU0802,2018-08-06,69.4,soggiacenza statica,8.96,60.44,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,CR,RIPALTA ARPINA,PO019080NU0802,2018-09-18,69.4,soggiacenza statica,8.88,60.52,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,CR,RIPALTA ARPINA,PO019080NU0802,2018-10-23,69.4,soggiacenza statica,8.9,60.5,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,CR,RIPALTA ARPINA,PO019080NU0802,2018-11-27,69.4,soggiacenza statica,8.68,60.72,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,CR,RIPALTA ARPINA,PO019080NU0802,2018-12-17,69.4,soggiacenza statica,8.75,60.65,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,CR,RIPALTA ARPINA,PO019080NU0802,2019-01-22,69.4,soggiacenza statica,8.83,60.57,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,CR,RIPALTA ARPINA,PO019080NU0802,2019-02-18,69.4,soggiacenza statica,8.93,60.47,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,CR,RIPALTA ARPINA,PO019080NU0802,2019-03-19,69.4,soggiacenza statica,9.01,60.39,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,CR,RIPALTA ARPINA,PO019080NU0802,2019-04-24,69.4,soggiacenza statica,9.03,60.37,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,CR,RIPALTA ARPINA,PO019080NU0802,2019-05-09,69.4,soggiacenza statica,9.0,60.4,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,CR,RIPALTA ARPINA,PO019080NU0802,2019-06-21,69.4,soggiacenza statica,9.13,60.27,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,CR,RIPALTA ARPINA,PO019080NU0802,2019-07-11,69.4,soggiacenza statica,9.18,60.22,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,CR,RIPALTA ARPINA,PO019080NU0802,2019-08-12,69.4,soggiacenza statica,9.05,60.35,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,CR,RIPALTA ARPINA,PO019080NU0802,2019-09-16,69.4,soggiacenza statica,8.94,60.46,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,CR,RIPALTA ARPINA,PO019080NU0802,2019-10-16,69.4,soggiacenza statica,8.83,60.57,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,CR,RIPALTA ARPINA,PO019080NU0802,2019-11-26,69.4,soggiacenza statica,8.56,60.84,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,CR,RIPALTA ARPINA,PO019080NU0802,2019-12-13,69.4,soggiacenza statica,8.48,60.92,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,CR,RIPALTA ARPINA,PO019080NU0802,2020-01-23,69.4,soggiacenza statica,8.47,60.93,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,CR,RIPALTA ARPINA,PO019080NU0802,2020-02-24,69.4,soggiacenza statica,8.55,60.85,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,CR,RIPALTA ARPINA,PO019080NU0802,2020-03-20,69.4,soggiacenza statica,8.64,60.76,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,CR,RIPALTA ARPINA,PO019080NU0802,2020-04-30,69.4,soggiacenza statica,8.83,60.57,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,CR,RIPALTA ARPINA,PO019080NU0802,2020-05-23,69.4,soggiacenza statica,8.9,60.5,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,CR,RIPALTA ARPINA,PO019080NU0802,2020-06-15,69.4,soggiacenza statica,8.78,60.62,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,CR,RIPALTA ARPINA,PO019080NU0802,2020-07-20,69.4,soggiacenza statica,8.84,60.56,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,CR,RIPALTA ARPINA,PO019080NU0802,2020-08-01,69.4,soggiacenza statica,8.74965034965036,60.65034965034956,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,CR,RIPALTA ARPINA,PO019080NU0802,2020-09-01,69.4,soggiacenza statica,8.74733333333338,60.652666666666924,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,CR,RIPALTA ARPINA,PO019080NU0802,2020-10-01,69.4,soggiacenza statica,8.719532710280369,60.68046728971964,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,CR,RIPALTA ARPINA,PO019080NU0802,2021-01-28,69.4,soggiacenza statica,8.59,60.81,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,CR,RIPALTA ARPINA,PO019080NU0802,2021-02-15,69.4,soggiacenza statica,8.62,60.78,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,CR,RIPALTA ARPINA,PO019080NU0802,2021-03-18,69.4,soggiacenza statica,8.65,60.75,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,CR,RIPALTA ARPINA,PO019080NU0802,2021-04-29,69.4,soggiacenza statica,8.74,60.66,60.4225,60.72,0.29749999999999943,59.97625,61.16625, ,8.68,8.977500000000001,0.2975000000000012,8.233749999999997,9.423750000000002, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,CR,RIPALTA CREMASCA,PO019081NUP001,2015-06-10,75.979,soggiacenza statica,10.06,65.919,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,CR,RIPALTA CREMASCA,PO019081NUP001,2015-09-23,75.979,soggiacenza statica,9.78,66.199,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,CR,RIPALTA CREMASCA,PO019081NUP001,2015-12-09,75.979,soggiacenza statica,9.89,66.089,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,CR,RIPALTA CREMASCA,PO019081NUP001,2016-02-11,75.979,soggiacenza statica,9.97,66.009,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,CR,RIPALTA CREMASCA,PO019081NUP001,2016-05-17,75.979,soggiacenza statica,10.11,65.869,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,CR,RIPALTA CREMASCA,PO019081NUP001,2016-07-26,75.979,soggiacenza statica,10.23,65.749,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,CR,RIPALTA CREMASCA,PO019081NUP001,2016-11-30,75.979,soggiacenza statica,9.95,66.029,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,CR,RIPALTA CREMASCA,PO019081NUP001,2017-02-07,75.979,soggiacenza statica,10.01,65.969,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,CR,RIPALTA CREMASCA,PO019081NUP001,2017-05-11,75.979,soggiacenza statica,10.29,65.689,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,CR,RIPALTA CREMASCA,PO019081NUP001,2017-07-13,75.979,soggiacenza statica,10.37,65.609,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,CR,RIPALTA CREMASCA,PO019081NUP001,2017-11-22,75.979,soggiacenza statica,10.09,65.889,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,CR,RIPALTA CREMASCA,PO019081NUP001,2018-02-12,75.979,soggiacenza statica,10.19,65.789,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,CR,RIPALTA CREMASCA,PO019081NUP001,2018-05-28,75.979,soggiacenza statica,10.27,65.709,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,CR,RIPALTA CREMASCA,PO019081NUP001,2018-07-06,75.979,soggiacenza statica,10.37,65.609,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,CR,RIPALTA CREMASCA,PO019081NUP001,2018-11-14,75.979,soggiacenza statica,9.89,66.089,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,CR,RIPALTA CREMASCA,PO019081NUP001,2019-02-18,75.979,soggiacenza statica,10.15,65.829,65.739,66.08149999999999,0.3424999999999869,65.22525000000002,66.59524999999996, ,9.8975,10.24,0.34249999999999936,9.383750000000003,10.75375, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
