,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 23,Unnamed: 24,Etichette di colonna,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
5509,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-01-13,191.6,soggiacenza statica,27.12,164.48,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-02-17,191.6,soggiacenza statica,27.68,163.92,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-03-15,191.6,soggiacenza statica,27.92,163.68,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-04-24,191.6,soggiacenza statica,28.25,163.35,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-05-12,191.6,soggiacenza statica,28.28,163.32,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-06-22,191.6,soggiacenza statica,28.12,163.48,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-07-21,191.6,soggiacenza statica,27.67,163.93,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-08-11,191.6,soggiacenza statica,27.34,164.26,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-09-15,191.6,soggiacenza statica,27.05,164.55,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-10-13,191.6,soggiacenza statica,27.32,164.28,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-11-17,191.6,soggiacenza statica,27.79,163.81,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2017-12-15,191.6,soggiacenza statica,28.33,163.27,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-01-19,191.6,soggiacenza statica,28.76,162.84,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-02-21,191.6,soggiacenza statica,29.15,162.45,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-03-21,191.6,soggiacenza statica,29.48,162.12,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-04-19,191.6,soggiacenza statica,29.71,161.89,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-05-16,191.6,soggiacenza statica,29.76,161.84,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-06-19,191.6,soggiacenza statica,29.48,162.12,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-07-13,191.6,soggiacenza statica,29.09,162.51,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-08-24,191.6,soggiacenza statica,28.3,163.3,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-09-21,191.6,soggiacenza statica,28.19,163.41,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-10-19,191.6,soggiacenza statica,28.49,163.11,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-11-16,191.6,soggiacenza statica,28.8,162.8,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2018-12-18,191.6,soggiacenza statica,29.13,162.47,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-01-23,191.6,soggiacenza statica,29.51,162.09,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-02-19,191.6,soggiacenza statica,29.71,161.89,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-03-22,191.6,soggiacenza statica,30.22,161.38,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-04-19,191.6,soggiacenza statica,30.49,161.11,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-05-17,191.6,soggiacenza statica,30.66,160.94,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-06-11,191.6,soggiacenza statica,30.68,160.92,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-07-24,191.6,soggiacenza statica,30.24,161.36,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-08-30,191.6,soggiacenza statica,29.56,162.04,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-09-20,191.6,soggiacenza statica,29.33,162.27,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-10-31,191.6,soggiacenza statica,29.82,161.78,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-11-21,191.6,soggiacenza statica,29.82,161.78,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2019-12-24,191.6,soggiacenza statica,29.6,162.0,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-01-27,191.6,soggiacenza statica,29.76,161.84,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-06-23,191.6,soggiacenza statica,29.86,161.74,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-07-27,191.6,soggiacenza statica,29.02,162.58,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-08-28,191.6,soggiacenza statica,29.43,162.17,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-09-21,191.6,soggiacenza statica,28.45,163.15,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-10-16,191.6,soggiacenza statica,29.03,162.57,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2020-12-18,191.6,soggiacenza statica,29.28,162.32,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2021-01-25,191.6,soggiacenza statica,29.42,162.18,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2021-02-18,191.6,soggiacenza statica,29.36,162.24,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,MI,SAN GIORGIO SU LEGNANO,PO015194NU0017,2021-04-16,191.6,soggiacenza statica,29.46,162.14,27.075,29.4525,162.14749999999998,164.52499999999998,2.3774999999999977,158.58124999999998,168.09124999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,VA,SARONNO,PO012119NUP001,2015-05-13,225.87,soggiacenza statica,28.4,197.47,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,VA,SARONNO,PO012119NUP001,2015-06-19,225.87,soggiacenza statica,36.4,189.47,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,VA,SARONNO,PO012119NUP001,2015-07-24,225.87,soggiacenza statica,36.37,189.5,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,VA,SARONNO,PO012119NUP001,2015-08-27,225.87,soggiacenza statica,35.73,190.14,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,VA,SARONNO,PO012119NUP001,2015-09-25,225.87,soggiacenza statica,36.03,189.84,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,VA,SARONNO,PO012119NUP001,2015-10-22,225.87,soggiacenza statica,36.3,189.57,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,VA,SARONNO,PO012119NUP001,2015-11-24,225.87,soggiacenza statica,36.63,189.24,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,VA,SARONNO,PO012119NUP001,2015-12-18,225.87,soggiacenza statica,36.9,188.97,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,VA,SARONNO,PO012119NUP001,2016-01-25,225.87,soggiacenza statica,37.35,188.52,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,VA,SARONNO,PO012119NUP001,2016-02-24,225.87,soggiacenza statica,37.76,188.11,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,VA,SARONNO,PO012119NUP001,2016-03-18,225.87,soggiacenza statica,38.03,187.84,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,VA,SARONNO,PO012119NUP001,2016-04-22,225.87,soggiacenza statica,38.39,187.48,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,VA,SARONNO,PO012119NUP001,2016-05-18,225.87,soggiacenza statica,38.7,187.17,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,VA,SARONNO,PO012119NUP001,2016-06-29,225.87,soggiacenza statica,38.99,186.88,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,VA,SARONNO,PO012119NUP001,2016-07-20,225.87,soggiacenza statica,39.15,186.72,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,VA,SARONNO,PO012119NUP001,2016-08-31,225.87,soggiacenza statica,39.42,186.45,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,VA,SARONNO,PO012119NUP001,2016-09-28,225.87,soggiacenza statica,39.63,186.24,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,VA,SARONNO,PO012119NUP001,2016-10-27,225.87,soggiacenza statica,39.85,186.02,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,VA,SARONNO,PO012119NUP001,2016-11-18,225.87,soggiacenza statica,39.99,185.88,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,VA,SARONNO,PO012119NUP001,2016-12-02,225.87,soggiacenza statica,40.07,185.8,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,VA,SARONNO,PO012119NUP001,2017-01-26,225.87,soggiacenza statica,40.54,185.33,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,VA,SARONNO,PO012119NUP001,2017-02-20,225.87,soggiacenza statica,40.74,185.13,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,VA,SARONNO,PO012119NUP001,2017-03-23,225.87,soggiacenza statica,40.93,184.94,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,VA,SARONNO,PO012119NUP001,2017-04-28,225.87,soggiacenza statica,41.31,184.56,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,VA,SARONNO,PO012119NUP001,2017-05-17,225.87,soggiacenza statica,42.45,183.42,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,VA,SARONNO,PO012119NUP001,2017-06-30,225.87,soggiacenza statica,41.89,183.98,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,VA,SARONNO,PO012119NUP001,2017-07-25,225.87,soggiacenza statica,42.1,183.77,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,VA,SARONNO,PO012119NUP001,2017-08-30,225.87,soggiacenza statica,42.46,183.41,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,VA,SARONNO,PO012119NUP001,2017-09-26,225.87,soggiacenza statica,42.69,183.18,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,VA,SARONNO,PO012119NUP001,2017-10-27,225.87,soggiacenza statica,42.9,182.97,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,VA,SARONNO,PO012119NUP001,2017-11-23,225.87,soggiacenza statica,43.15,182.72,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,VA,SARONNO,PO012119NUP001,2017-12-11,225.87,soggiacenza statica,43.26,182.61,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,VA,SARONNO,PO012119NUP001,2018-01-24,225.87,soggiacenza statica,43.66,182.21,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,VA,SARONNO,PO012119NUP001,2018-02-26,225.87,soggiacenza statica,43.86,182.01,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,VA,SARONNO,PO012119NUP001,2018-03-16,225.87,soggiacenza statica,44.1,181.77,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,VA,SARONNO,PO012119NUP001,2018-04-27,225.87,soggiacenza statica,44.41,181.46,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,VA,SARONNO,PO012119NUP001,2018-05-24,225.87,soggiacenza statica,44.54,181.33,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,VA,SARONNO,PO012119NUP001,2018-06-19,225.87,soggiacenza statica,44.6,181.27,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,VA,SARONNO,PO012119NUP001,2018-07-20,225.87,soggiacenza statica,44.58,181.29,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,VA,SARONNO,PO012119NUP001,2018-08-31,225.87,soggiacenza statica,44.4,181.47,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,VA,SARONNO,PO012119NUP001,2018-09-24,225.87,soggiacenza statica,44.3,181.57,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,VA,SARONNO,PO012119NUP001,2018-10-23,225.87,soggiacenza statica,44.4,181.47,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,VA,SARONNO,PO012119NUP001,2018-11-16,225.87,soggiacenza statica,44.41,181.46,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,VA,SARONNO,PO012119NUP001,2018-12-12,225.87,soggiacenza statica,44.43,181.44,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,VA,SARONNO,PO012119NUP001,2019-01-18,225.87,soggiacenza statica,44.58,181.29,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,VA,SARONNO,PO012119NUP001,2019-02-11,225.87,soggiacenza statica,44.72,181.15,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,VA,SARONNO,PO012119NUP001,2019-03-29,225.87,soggiacenza statica,44.98,180.89,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,VA,SARONNO,PO012119NUP001,2019-04-30,225.87,soggiacenza statica,45.19,180.68,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,VA,SARONNO,PO012119NUP001,2019-05-15,225.87,soggiacenza statica,45.28,180.59,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,VA,SARONNO,PO012119NUP001,2019-06-27,225.87,soggiacenza statica,45.63,180.24,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605,VA,SARONNO,PO012119NUP001,2019-07-26,225.87,soggiacenza statica,45.93,179.94,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,VA,SARONNO,PO012119NUP001,2019-09-09,225.87,soggiacenza statica,46.36,179.51,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,VA,SARONNO,PO012119NUP001,2019-10-04,225.87,soggiacenza statica,46.58,179.29,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5608,VA,SARONNO,PO012119NUP001,2019-11-18,225.87,soggiacenza statica,46.93,178.94,39.285,44.59,181.28,186.58499999999998,5.304999999999978,173.32250000000005,194.54249999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
