,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1
619,SO,SONDRIO,PO0140610U0001,2011-12-12,285.628,soggiacenza statica,4.18,281.448,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
620,SO,SONDRIO,PO0140610U0001,2012-01-18,285.628,soggiacenza statica,4.37,281.258,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
621,SO,SONDRIO,PO0140610U0001,2012-02-14,285.628,soggiacenza statica,4.53,281.098,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
622,SO,SONDRIO,PO0140610U0001,2012-03-21,285.628,soggiacenza statica,4.6,281.028,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
623,SO,SONDRIO,PO0140610U0001,2012-06-20,285.628,soggiacenza statica,3.59,282.038,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
624,SO,SONDRIO,PO0140610U0001,2012-07-11,285.628,soggiacenza statica,3.67,281.958,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
625,SO,SONDRIO,PO0140610U0001,2012-08-07,285.628,soggiacenza statica,3.25,282.378,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
626,SO,SONDRIO,PO0140610U0001,2012-09-12,285.628,soggiacenza statica,4.28,281.348,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
627,SO,SONDRIO,PO0140610U0001,2012-10-17,285.628,soggiacenza statica,4.23,281.398,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
628,SO,SONDRIO,PO0140610U0001,2012-11-06,285.628,soggiacenza statica,4.0,281.628,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
629,SO,SONDRIO,PO0140610U0001,2012-12-20,285.628,soggiacenza statica,4.26,281.368,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
630,SO,SONDRIO,PO0140610U0001,2013-01-21,285.628,soggiacenza statica,4.4,281.228,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
631,SO,SONDRIO,PO0140610U0001,2013-02-20,285.628,soggiacenza statica,4.48,281.148,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
632,SO,SONDRIO,PO0140610U0001,2013-03-21,285.628,soggiacenza statica,4.44,281.188,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
633,SO,SONDRIO,PO0140610U0001,2013-04-15,285.628,soggiacenza statica,4.58,281.048,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
634,SO,SONDRIO,PO0140610U0001,2013-05-13,285.628,soggiacenza statica,3.67,281.958,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
635,SO,SONDRIO,PO0140610U0001,2013-06-03,285.628,soggiacenza statica,3.78,281.848,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
636,SO,SONDRIO,PO0140610U0001,2013-07-16,285.628,soggiacenza statica,3.81,281.818,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
637,SO,SONDRIO,PO0140610U0001,2013-08-20,285.628,soggiacenza statica,3.98,281.648,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
638,SO,SONDRIO,PO0140610U0001,2013-09-16,285.628,soggiacenza statica,4.11,281.518,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
639,SO,SONDRIO,PO0140610U0001,2013-10-15,285.628,soggiacenza statica,4.27,281.358,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
640,SO,SONDRIO,PO0140610U0001,2013-11-19,285.628,soggiacenza statica,3.29,282.338,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
641,SO,SONDRIO,PO0140610U0001,2013-12-09,285.628,soggiacenza statica,4.01,281.618,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
642,SO,SONDRIO,PO0140610U0001,2014-01-20,285.628,soggiacenza statica,3.38,282.248,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
643,SO,SONDRIO,PO0140610U0001,2014-02-17,285.628,soggiacenza statica,3.38,282.248,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
644,SO,SONDRIO,PO0140610U0001,2014-03-17,285.628,soggiacenza statica,3.18,282.448,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
645,SO,SONDRIO,PO0140610U0001,2014-04-09,285.628,soggiacenza statica,3.95,281.678,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
646,SO,SONDRIO,PO0140610U0001,2014-05-18,285.628,soggiacenza statica,3.95,281.678,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
647,SO,SONDRIO,PO0140610U0001,2014-06-17,285.628,soggiacenza statica,3.49,282.138,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
648,SO,SONDRIO,PO0140610U0001,2014-07-14,285.628,soggiacenza statica,3.43,282.198,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
649,SO,SONDRIO,PO0140610U0001,2014-08-05,285.628,soggiacenza statica,3.51,282.118,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
650,SO,SONDRIO,PO0140610U0001,2014-09-10,285.628,soggiacenza statica,3.84,281.788,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
651,SO,SONDRIO,PO0140610U0001,2014-10-09,285.628,soggiacenza statica,3.05,282.578,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
652,SO,SONDRIO,PO0140610U0001,2014-11-17,285.628,soggiacenza statica,5.17,280.458,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
653,SO,SONDRIO,PO0140610U0001,2014-12-16,285.628,soggiacenza statica,3.89,281.738,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
654,SO,SONDRIO,PO0140610U0001,2015-02-27,285.628,soggiacenza statica,2.46,283.168,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
655,SO,SONDRIO,PO0140610U0001,2015-03-23,285.628,soggiacenza statica,2.31,283.318,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
656,SO,SONDRIO,PO0140610U0001,2016-02-05,285.628,soggiacenza statica,2.5,283.128,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
657,SO,SONDRIO,PO0140610U0001,2016-03-08,285.628,soggiacenza statica,2.45,283.178,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
658,SO,SONDRIO,PO0140610U0001,2016-04-20,285.628,soggiacenza statica,2.52,283.108,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
659,SO,SONDRIO,PO0140610U0001,2016-05-31,285.628,soggiacenza statica,2.0,283.628,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
660,SO,SONDRIO,PO0140610U0001,2016-07-01,285.628,soggiacenza statica,1.53,284.098,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
661,SO,SONDRIO,PO0140610U0001,2016-08-01,285.628,soggiacenza statica,1.9,283.728,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
662,SO,SONDRIO,PO0140610U0001,2016-09-02,285.628,soggiacenza statica,2.0,283.628,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
663,SO,SONDRIO,PO0140610U0001,2016-10-03,285.628,soggiacenza statica,1.9,283.728,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
664,SO,SONDRIO,PO0140610U0001,2016-11-09,285.628,soggiacenza statica,2.1,283.528,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
665,SO,SONDRIO,PO0140610U0001,2016-12-09,285.628,soggiacenza statica,2.2,283.428,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
666,SO,SONDRIO,PO0140610U0001,2017-06-16,285.628,soggiacenza statica,2.97,282.658,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
667,SO,SONDRIO,PO0140610U0001,2017-07-10,285.628,soggiacenza statica,3.87,281.758,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
668,SO,SONDRIO,PO0140610U0001,2017-08-07,285.628,soggiacenza statica,2.9,282.728,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
669,SO,SONDRIO,PO0140610U0001,2017-09-18,285.628,soggiacenza statica,3.02,282.608,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
670,SO,SONDRIO,PO0140610U0001,2017-10-18,285.628,soggiacenza statica,3.49,282.138,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
671,SO,SONDRIO,PO0140610U0001,2017-11-06,285.628,soggiacenza statica,3.85,281.778,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
672,SO,SONDRIO,PO0140610U0001,2017-12-07,285.628,soggiacenza statica,3.75,281.878,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
673,SO,SONDRIO,PO0140610U0001,2018-01-10,285.628,soggiacenza statica,3.98,281.648,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
674,SO,SONDRIO,PO0140610U0001,2018-02-06,285.628,soggiacenza statica,3.87,281.758,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
675,SO,SONDRIO,PO0140610U0001,2018-03-01,285.628,soggiacenza statica,3.84,281.788,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
676,SO,SONDRIO,PO0140610U0001,2018-04-08,285.628,soggiacenza statica,3.96,281.668,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
677,SO,SONDRIO,PO0140610U0001,2018-05-28,285.628,soggiacenza statica,10.74,274.888,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
678,SO,SONDRIO,PO0140610U0001,2018-06-30,285.628,soggiacenza statica,10.85,274.778,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
679,SO,SONDRIO,PO0140610U0001,2018-07-30,285.628,soggiacenza statica,11.86,273.768,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
680,SO,SONDRIO,PO0140610U0001,2018-08-30,285.628,soggiacenza statica,10.91,274.718,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
681,SO,SONDRIO,PO0140610U0001,2018-09-30,285.628,soggiacenza statica,11.3,274.328,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
682,SO,SONDRIO,PO0140610U0001,2018-10-30,285.628,soggiacenza statica,10.79,274.838,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
683,SO,SONDRIO,PO0140610U0001,2018-11-30,285.628,soggiacenza statica,10.94,274.688,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
684,SO,SONDRIO,PO0140610U0001,2018-12-30,285.628,soggiacenza statica,11.6,274.028,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
685,SO,SONDRIO,PO0140610U0001,2019-01-31,285.628,soggiacenza statica,11.1,274.528,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
686,SO,SONDRIO,PO0140610U0001,2019-02-28,285.628,soggiacenza statica,11.07,274.558,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
687,SO,SONDRIO,PO0140610U0001,2019-03-31,285.628,soggiacenza statica,11.15,274.478,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
688,SO,SONDRIO,PO0140610U0001,2019-04-30,285.628,soggiacenza statica,10.99,274.638,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
689,SO,SONDRIO,PO0140610U0001,2019-05-23,285.628,soggiacenza statica,11.01,274.618,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
690,SO,SONDRIO,PO0140610U0001,2019-06-23,285.628,soggiacenza statica,10.52,275.108,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
691,SO,SONDRIO,PO0140610U0001,2019-07-20,285.628,soggiacenza statica,10.84,274.788,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
692,SO,SONDRIO,PO0140610U0001,2019-08-31,285.628,soggiacenza statica,10.47,275.158,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
693,SO,SONDRIO,PO0140610U0001,2019-09-30,285.628,soggiacenza statica,9.06,276.568,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
694,SO,SONDRIO,PO0140610U0001,2019-10-30,285.628,soggiacenza statica,8.05,277.578,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
695,SO,SONDRIO,PO0140610U0001,2019-11-30,285.628,soggiacenza statica,7.59,278.038,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
696,SO,SONDRIO,PO0140610U0001,2019-12-28,285.628,soggiacenza statica,9.93,275.698,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
697,SO,SONDRIO,PO0140610U0001,2020-01-28,285.628,soggiacenza statica,9.13,276.498,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
698,SO,SONDRIO,PO0140610U0001,2020-02-28,285.628,soggiacenza statica,13.56,272.068,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,OUTLIER,,,,,,,,,,,,,
699,SO,SONDRIO,PO0140610U0001,2020-03-28,285.628,soggiacenza statica,4.8,280.828,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
700,SO,SONDRIO,PO0140610U0001,2020-04-24,285.628,soggiacenza statica,4.51,281.118,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
701,SO,SONDRIO,PO0140610U0001,2020-05-30,285.628,soggiacenza statica,4.07,281.558,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
702,SO,SONDRIO,PO0140610U0001,2020-06-30,285.628,soggiacenza statica,3.97,281.658,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
703,SO,SONDRIO,PO0140610U0001,2020-07-31,285.628,soggiacenza statica,4.26,281.368,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
704,SO,SONDRIO,PO0140610U0001,2020-08-31,285.628,soggiacenza statica,3.79,281.838,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
705,SO,SONDRIO,PO0140610U0001,2020-09-30,285.628,soggiacenza statica,5.19,280.438,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
706,SO,SONDRIO,PO0140610U0001,2020-10-31,285.628,soggiacenza statica,4.1,281.528,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
707,SO,SONDRIO,PO0140610U0001,2020-11-30,285.628,soggiacenza statica,4.45,281.178,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
708,SO,SONDRIO,PO0140610U0001,2020-12-21,285.628,soggiacenza statica,4.31,281.318,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
709,SO,SONDRIO,PO0140610U0001,2021-01-31,285.628,soggiacenza statica,4.44,281.188,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
710,SO,SONDRIO,PO0140610U0001,2021-02-28,285.628,soggiacenza statica,4.36,281.268,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
711,SO,SONDRIO,PO0140610U0001,2021-03-31,285.628,soggiacenza statica,4.53,281.098,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
712,SO,SONDRIO,PO0140610U0001,2021-04-26,285.628,soggiacenza statica,4.51,281.118,3.8024999999999998,4.525,281.103,281.8255,0.7224999999999682,280.01925000000006,282.90924999999993,,,,,,,,,,,,,,
