DATA,PO012002NU0008,PO012026NU3021,PO0120500RZ001,PO012070NU1007,PO0120750R2020,PO0120790RZ001,PO012090NU2009,PO0121180U0005,PO012119NUP001,PO012123NUP001,PO0121300RZ001,PO012136NUZ001,PO0130230U0003,PO0130280U0009,PO013029NU0003,PO0130460U0001,PO013064NU0002,PO0131310U0001,PO0131330U0009,PO013138NU0001,PO013143NUP001,PO0131590U0001,PO0150020U0005,PO0150020U0014,PO0150150U0001,PO015019NR0001,PO015041NR0075,PO015051NR0012,PO015060NU0070,PO015062NR0071,PO0150870U0001,PO0151080U0002,PO015113NUP001,PO015140NR0109,PO015146NU1120,PO015146NU1313,PO015146NU1353,PO015146NU1378,PO015146NU1379,PO015146NU1435,PO015146NU1489,PO015146NU1496,PO015146NU1534,PO015146NU1536,PO015146NU1557,PO015173NR0001,PO0151810U0001,PO015194NU0017,PO0152020U0025,PO0152060U0004,PO0152100U0004,PO015211NUP001,PO015219NU0009,PO0152210U0001,PO0152350U0001,PO015243NUP001,PO015247NR0185,PO0152490U0002,PO0160240R0296,PO0160280R0003,PO016042NU0001,PO0160750U0003,PO0160760R1284,PO0160890R0001,PO0160980R0009,PO0161150U0002,PO016117NU0001,PO0161220R0519,PO016123NU0001,PO0161290R0001,PO0161530R0004,PO0161570R3380,PO0161770U0001,PO0161830R0003,PO0162120R0001,PO0162130R0002,PO016219NUP001,PO017013NRP001,PO0170290RC490,PO0170290UB135,PO017029NR0001,PO017029NR0003,PO017029NU0001,PO0170340RC481,PO0170340RC483,PO017037NRP001,PO0170400RC511,PO0170450RC542,PO0170600UC013,PO0170710RC478,PO017073NUP001,PO0170860UC579,PO0170880RC541,PO0171130RC561,PO017113NRD106,PO0171140UC023,PO0171220R0001,PO017122NRP001,PO0171660UC529,PO0171960RC629,PO018003NR0009,PO0180130U0005,PO018014NRP001,PO018032NR0001,PO0180350U0002,PO018039NR0001,PO018039NRP001,PO018043NUP001,PO0180470U0001,PO018047NR0001,PO0180480U0004,PO018048NRP001,PO0180490U0003,PO0180500U0002,PO018062NRD002,PO018065NRG001,PO018068NRP001,PO0180690U0002,PO018072NUP001,PO0180810U0111,PO0180880U0001,PO0181100U0111,PO0181140U0002,PO0181150U0006,PO0181180U0019,PO0181220U0001,PO018146NRP001,PO018147NUP001,PO0181550U0001,PO018162NUP001,PO018173NUP001,PO018176NUP001,PO0181770U0020,PO018180NUP001,PO019027NRA001,PO019033NRA001,PO019035NRA001,PO019036NUA001,PO019040NRA001,PO019047NRA001,PO019051NRA001,PO019056NRA001,PO019065NRA001,PO019070NRA001,PO019071NRA001,PO019077NRA001,PO019083NRA001,PO019084NRA002,PO019088NRP001,PO019089NUA001,PO019091NRA001,PO019094NU0944,PO019103NRA001,PO019110NRA001,PO0200030R0002,PO020004NR0001,PO0200150R0002,PO0200170R0001,PO020017NU0005,PO020018NU0004,PO0200210R0045,PO020021NRP001,PO020023NUP001,PO0200240R0001,PO0200270R0053,PO0200280R0056,PO0200290R0002,PO020030NU0004,PO0200310R0062,PO020032NR0001,PO0200330R0002,PO020034NU0002,PO0200370R0002,PO0200400R0001,PO0200420R0001,PO0200510R0002,PO0200530R0089,PO0200570U0002,PO020061NR0001,PO020061NUP001,PO020063NU0002,PO0200650R0002,PO0200700R0002,PO0200720R0001,PO0970200U0002,PO0970200U0003,PO0970440U0002,PO0970480U0001,PO0970610U0015,PO098002NR0045,PO098003NR0063,PO098008NR0025,PO0980100U0007,PO0980110U0001,PO0980180U0001,PO0980200U0003,PO098024NR0087,PO098025NR0110,PO098026NR0074,PO098031NR0333,PO0980320U0002,PO098049NR0141,PO0980510U0001,PO098052NR0037,PO0980600U0001,PO1080210U0002,PO108023NU0003,PO1080310U0001,PO108033NR0142,PO108033NU0243,PO1080350U0024,PO1080390U0026,PO1080520U0016,PO0160240R0273,PO0200180R0037,PO0200490R0085,PO012136NU0001
2015-12-01,299.18,171.582,206.372,228.876,193.136,205.401,159.396,181.867,188.97,177.676,176.31,,362.804,225.548,,216.798,214.232,237.242,237.405,,252.749,227.2,113.2,,92.889,139.85,155.17,,121.62,146.17,137.77,,,82.277,105.27,111.995,103.611,102.874,99.409,109.002,,129.33,126.35,111.6,108.66,,188.68,165.47,,152.48,94.929,,,144.293,113.2,,108.6,,177.82,174.404,199.16,150.6,120.52,183.714,159.776,,160.708,101.13,168.5,134.666,155.675,136.091,98.987,120.277,142.08,194.62,113.759,,116.18,112.07,104.88,114.737,114.66,76.89,70.53,81.867,112.87,111.9,102.03,36.7,,55.41,60.6,85.93,84.52,,,75.65,114.55,41.96,,63.264,,,,,,,,,54.3,,102.569,112.137,,,,87.991,,,88.466,,51.463,61.517,59.219,,,,114.176,,,,97.63,,58.95,46.39,71.56,36.49,30.27,58.05,44.63,,54.72,35.85,23.19,50.68,,92.43,50.303,31.67,25.23,86.36,28.99,68.02,15.528,23.28,51.0,82.903,,,14.893,18.66,2.23,32.214,15.671,53.41,10.12,14.35,18.524,30.638,26.523,,13.36,9.447,8.989,12.14,34.075,19.963,7.62,3.68,68.85,15.9,55.68,,226.121,221.935,200.74,236.814,219.235,55.423,68.533,,,40.643,81.262,93.528,63.128,69.727,47.405,72.13,75.092,43.593,,64.391,65.566,,,,,141.974,146.57,,,,,,
2016-01-01,297.73,174.232,206.002,,193.426,205.041,158.946,181.607,188.52,177.336,175.98,280.079,362.504,224.448,,217.848,214.832,,237.705,304.021,,,114.72,,92.929,,154.58,,120.58,145.85,137.0,,,82.277,104.92,112.245,103.811,102.674,99.409,108.952,,128.43,125.95,111.7,108.66,,188.55,165.01,,152.02,94.369,,,,112.86,,108.79,164.023,178.14,173.754,199.04,149.52,120.43,183.434,159.116,214.985,158.638,101.1,165.9,134.466,154.335,135.711,98.767,120.227,140.66,193.47,113.159,,115.74,112.02,104.76,114.317,115.83,78.78,70.41,81.917,112.22,111.4,105.42,36.66,43.184,55.41,60.63,85.11,83.76,,70.14,75.68,114.06,41.84,111.23,63.114,,,,,,,,,54.3,,103.769,111.597,80.109,,,87.321,,69.72,88.066,,51.333,61.377,60.149,,,,114.236,,,,97.25,,58.66,46.4,71.5,36.28,30.2,57.97,44.62,37.08,54.7,35.91,23.13,50.74,20.59,91.81,50.193,31.59,25.22,86.4,28.77,67.96,15.708,23.58,51.01,82.653,78.46,57.34,14.793,,2.12,32.114,15.561,52.92,9.97,14.22,18.554,30.808,26.393,62.84,13.02,9.227,9.239,22.02,33.755,19.743,7.47,3.85,68.49,5.54,55.42,,226.161,223.055,200.74,236.344,218.255,55.323,68.473,,,40.493,81.012,93.278,63.148,69.647,47.285,,74.892,43.323,46.533,64.391,65.166,140.35,,,,141.434,,,,,,,
2016-02-01,299.37,173.742,205.812,232.256,192.126,204.831,158.946,181.247,188.11,177.236,175.71,279.819,362.314,225.848,283.221,216.248,214.732,236.742,237.605,303.111,251.029,226.2,112.44,,92.889,138.96,153.99,129.743,119.89,145.56,136.85,119.316,145.536,82.397,104.47,111.595,103.811,102.574,99.509,108.502,,128.13,125.95,111.5,108.16,,188.16,164.54,70.43,151.87,94.589,,137.179,144.193,111.95,139.043,108.63,163.733,175.7,173.944,198.96,148.18,120.32,182.154,157.906,214.265,156.928,101.34,164.91,133.486,153.715,135.381,98.877,120.247,140.05,192.95,112.709,,115.29,111.85,104.8,113.977,113.31,78.61,70.65,81.807,111.94,111.4,105.23,36.82,43.354,55.41,60.66,84.5,83.26,,70.12,75.55,113.65,41.9,111.31,62.764,82.16,,109.85,,101.675,,64.008,70.089,54.2,72.871,104.489,111.497,79.619,82.47,80.234,86.941,,,87.856,,51.273,61.517,60.179,144.99,92.989,79.91,114.316,,,,97.16,67.42,58.42,46.42,71.47,36.13,30.17,57.89,44.58,,54.66,36.03,22.93,50.73,,91.46,50.073,31.52,25.2,86.44,28.61,67.93,16.138,23.9,51.09,81.723,77.82,57.51,14.853,18.68,3.05,32.224,15.651,53.0,10.0,14.4,18.824,31.608,26.293,63.0,12.85,9.327,10.189,21.96,33.865,19.923,8.13,4.61,68.58,15.63,55.55,,225.491,222.425,200.75,235.724,219.215,55.443,68.773,66.428,,40.593,80.712,93.178,63.118,69.917,47.555,,74.892,43.233,46.333,64.501,65.316,140.3,159.267,179.764,166.17,140.904,145.62,180.599,133.38,,,,
2016-03-01,304.58,173.702,205.662,232.026,192.426,206.431,158.746,180.937,187.84,177.086,175.5,279.759,362.484,225.848,,215.898,214.632,236.842,237.405,302.241,,226.0,112.37,,92.949,138.89,153.91,130.533,119.03,145.62,137.36,119.046,145.396,82.867,104.27,111.845,104.161,102.274,99.509,108.652,,128.93,125.95,111.2,108.36,,188.03,164.48,70.49,152.65,94.539,135.601,136.819,,112.03,139.063,108.65,163.573,175.66,175.164,199.09,147.81,120.32,184.444,157.526,214.685,158.048,101.28,164.78,133.556,153.635,135.381,98.917,120.497,139.57,193.92,112.579,,115.01,111.38,104.86,113.677,112.97,78.57,70.5,81.417,111.71,110.9,104.97,37.25,43.464,55.41,60.89,83.88,83.03,,70.35,75.73,113.15,45.98,111.43,62.964,81.94,65.028,,,101.715,80.543,64.308,70.149,54.35,72.921,104.619,112.147,79.389,,79.734,,83.034,,87.706,78.1,51.483,62.077,60.329,,92.949,79.92,114.386,56.597,90.377,83.552,97.86,67.67,58.21,47.14,71.6,36.12,31.04,58.3,44.9,,55.33,37.9,23.73,51.3,,91.67,50.243,31.81,25.48,86.67,28.55,68.25,15.998,23.9,50.91,81.923,77.97,57.5,15.173,,,32.914,16.331,53.08,7.46,14.4,19.274,31.448,26.343,62.93,13.39,10.717,10.089,22.21,33.585,20.143,8.77,6.77,68.49,16.35,55.47,,226.401,223.485,,236.934,222.515,55.453,69.193,66.288,,40.893,80.812,93.228,63.588,70.187,47.515,,74.992,43.413,46.133,65.211,65.366,140.3,,,166.45,140.684,,,133.34,,,,
2016-04-01,304.39,173.452,205.642,231.956,192.426,206.091,158.696,180.767,187.48,177.066,175.56,279.759,363.084,224.798,283.361,215.498,213.432,236.442,236.205,303.871,251.029,225.7,112.41,,92.889,139.03,153.82,129.313,118.75,145.54,137.54,118.296,145.106,82.687,,111.845,,,,108.402,118.311,,,110.79,107.84,,187.8,164.39,69.29,151.6,94.449,135.521,136.879,143.623,112.32,139.203,108.68,163.503,177.25,175.184,199.1,147.17,120.11,183.704,157.086,215.255,158.188,101.22,165.2,133.296,153.355,135.291,98.727,120.337,139.07,194.87,112.189,,115.48,110.98,104.66,113.527,113.08,78.53,70.66,81.107,111.22,110.9,104.67,37.01,43.524,54.89,60.85,83.62,82.91,92.15,69.63,75.38,113.15,44.36,111.45,63.114,81.86,65.228,,,101.575,80.543,64.138,70.249,54.11,,104.569,111.697,,,79.534,,83.084,,87.616,78.1,,61.847,60.149,,93.029,79.84,114.306,56.597,90.277,83.952,97.76,,58.07,46.68,71.48,36.11,30.79,57.9,44.61,37.0,54.85,37.2,23.04,50.92,20.91,91.24,49.983,31.71,25.37,86.42,28.64,68.12,16.048,23.73,50.97,81.253,77.18,57.66,15.093,,3.2,32.294,16.071,52.58,10.99,14.38,19.004,30.948,26.843,63.04,13.65,10.327,9.879,22.22,33.845,20.013,8.39,4.76,65.64,16.61,55.56,,,227.585,188.38,238.684,221.915,55.293,68.723,66.358,,40.613,80.712,93.228,63.218,70.667,47.125,71.58,74.892,43.873,46.333,64.471,65.366,140.35,,,165.89,140.424,,179.249,133.5,,,,
2016-05-01,305.89,173.362,205.342,231.736,192.126,205.851,158.546,180.527,187.17,177.136,175.33,279.709,362.624,225.198,,215.598,213.232,236.442,236.005,300.781,,225.2,112.35,,92.859,139.05,154.52,129.573,118.74,145.64,138.01,117.916,145.876,82.607,104.37,111.725,103.811,102.324,99.239,109.152,,130.155,125.9,,,,186.65,164.27,70.85,151.65,94.629,136.041,135.579,143.443,112.8,139.243,108.91,163.313,179.04,174.844,198.83,147.18,120.62,185.744,159.036,216.385,158.788,101.4,165.63,133.036,153.125,135.991,99.667,120.297,139.07,194.01,,,115.56,110.81,104.76,113.777,,78.51,70.53,80.827,111.16,111.4,105.21,37.43,44.034,55.41,60.64,83.75,83.06,,69.56,75.28,113.15,42.56,112.62,63.364,82.0,65.128,111.25,,102.055,80.643,64.038,70.029,54.09,72.681,104.549,112.207,78.279,,79.834,86.071,83.134,71.345,88.046,79.0,51.323,61.667,60.129,145.04,93.339,80.03,114.246,56.597,90.477,84.352,97.2,67.57,57.96,46.65,71.39,36.03,30.49,58.26,44.59,,54.81,36.4,22.85,50.8,,94.08,49.963,31.6,25.35,86.29,28.64,68.22,16.148,24.07,51.27,81.553,77.06,57.85,15.483,,2.2,32.814,15.891,54.56,11.2,14.4,19.304,31.508,26.893,63.22,13.95,10.407,10.059,22.54,34.835,20.563,8.84,3.68,66.78,17.3,55.78,,,227.325,187.41,237.794,223.915,55.253,68.553,66.348,55.311,40.593,80.712,93.178,63.328,70.247,47.105,,74.892,43.953,46.333,64.381,65.316,139.65,157.817,179.564,165.78,140.234,145.07,179.859,134.0,,,,
2016-06-01,306.41,173.302,205.292,231.706,191.826,206.091,158.546,180.357,186.88,177.196,175.26,280.189,363.534,225.348,283.221,215.498,213.132,236.242,235.705,300.671,251.349,225.2,114.65,,92.829,141.91,155.53,131.123,119.72,145.15,138.46,119.696,147.306,83.587,104.67,112.195,104.411,102.674,99.909,109.252,111.641,129.43,125.75,111.1,108.26,,187.73,164.32,70.64,151.72,94.789,136.661,136.779,,112.46,,109.14,163.243,182.23,177.254,198.95,150.34,121.16,,160.156,217.405,161.338,101.41,,133.496,156.535,137.371,99.957,120.957,139.52,,114.249,,116.06,110.91,105.21,113.887,114.0,78.77,70.78,81.407,,111.1,101.39,37.31,44.454,55.41,60.51,84.31,83.55,,70.53,75.75,113.15,43.56,112.74,63.814,82.57,64.898,,,103.265,80.743,63.998,70.099,54.06,72.631,104.259,112.347,78.519,84.62,79.934,85.941,83.734,,89.146,79.7,,61.547,60.199,,94.069,80.49,114.216,57.097,91.477,84.552,97.96,,58.1,46.93,71.47,36.07,30.68,58.49,44.71,,54.96,36.73,23.76,50.87,,93.77,50.063,31.59,25.93,86.81,28.76,68.44,16.108,23.92,,81.833,76.03,58.46,15.533,19.53,,32.354,16.081,53.78,11.08,14.35,19.594,31.338,26.393,63.23,14.31,10.587,10.079,22.37,34.075,21.133,9.21,5.51,68.03,17.14,56.16,,,229.005,178.06,238.894,228.815,55.383,68.533,66.648,,40.493,80.662,93.378,63.118,69.727,47.155,,74.892,43.993,46.283,62.581,65.316,139.85,,179.264,166.43,140.684,,,133.5,,,,
2016-07-01,301.23,173.192,,,191.796,205.991,158.546,180.267,186.72,177.156,175.06,280.079,363.474,225.448,283.551,215.098,213.432,236.242,235.805,303.031,251.329,225.0,,,,,157.04,131.993,121.11,146.48,,118.726,148.516,82.787,104.97,112.245,103.811,102.174,100.009,109.402,,129.73,125.85,111.05,107.96,,,164.61,,,94.489,,137.169,,112.68,,109.15,162.933,183.18,178.154,198.55,150.34,121.74,188.784,161.706,218.545,163.808,101.16,170.42,134.956,158.265,137.701,101.097,120.487,141.35,198.33,115.249,,116.78,112.11,105.46,114.357,,78.13,70.37,81.067,111.45,112.1,,37.22,44.114,53.26,60.57,85.04,83.96,,69.04,75.03,113.85,42.63,113.11,64.114,83.13,64.518,,,104.705,80.843,63.808,69.739,,,103.209,112.397,79.399,,81.384,85.791,84.004,,90.936,80.1,,61.287,59.499,,95.479,80.94,114.116,57.647,91.377,84.802,98.11,,58.29,46.88,71.52,36.22,30.74,58.59,44.69,37.28,55.17,36.5,22.94,50.75,20.68,94.43,50.173,31.78,26.18,86.3,28.81,68.53,15.158,23.64,51.06,81.103,77.01,59.14,15.383,18.6,2.7,32.574,15.891,52.48,10.74,14.48,18.984,30.898,27.413,64.02,14.13,10.447,9.229,22.61,34.145,20.613,7.43,3.96,69.12,16.71,56.3,,,238.665,177.88,245.584,228.815,55.493,68.983,66.468,,40.493,80.612,93.178,64.218,71.487,47.235,,74.842,44.163,46.283,65.011,65.316,140.05,,178.274,166.38,140.884,,,134.0,,,,
2016-08-01,300.63,173.192,205.082,231.756,192.126,205.651,158.546,180.267,186.45,177.066,174.95,279.829,363.364,225.648,,215.298,213.632,236.242,235.505,302.861,,224.7,114.49,,92.979,138.87,157.9,132.273,122.81,146.75,138.75,123.916,149.756,82.707,105.27,112.445,104.211,102.924,99.909,109.102,,130.08,125.95,111.4,108.36,,186.55,163.77,71.02,151.13,94.869,136.561,136.579,144.493,113.08,,108.8,162.523,183.81,177.764,198.73,154.42,121.86,188.974,161.736,219.135,165.388,101.44,172.99,135.596,159.435,138.341,100.697,121.197,137.79,198.51,116.159,,117.27,112.22,105.16,114.817,115.34,79.26,70.3,81.247,113.39,114.0,106.97,37.07,44.064,54.7,60.37,85.29,85.07,,70.46,75.26,115.15,43.45,112.79,64.264,83.97,64.328,111.73,,104.805,80.743,63.708,69.349,,,101.529,111.997,80.139,84.74,82.034,86.541,83.684,73.67,91.216,80.75,,61.107,59.729,144.99,96.039,81.29,114.076,58.447,91.877,85.552,98.16,,59.05,46.95,71.65,36.15,30.89,58.58,44.88,,55.36,36.34,22.91,51.0,,94.1,50.493,31.93,26.18,86.57,28.46,68.82,16.068,23.68,51.05,82.553,76.26,59.16,15.303,,2.48,32.964,15.761,54.52,10.47,14.33,18.624,30.658,27.263,63.83,13.15,9.897,8.179,22.52,34.115,20.593,7.4,3.86,69.28,16.3,56.1,,,237.865,178.07,244.104,228.815,55.613,69.063,66.538,,40.293,82.012,93.478,64.218,70.997,47.335,72.28,75.192,43.503,45.383,65.031,65.866,139.95,155.967,178.964,166.42,141.184,144.59,177.849,133.4,,,,
2016-09-01,300.14,173.142,204.912,231.956,191.726,205.421,,180.127,186.24,176.816,174.81,279.539,363.014,225.448,,214.798,213.432,235.942,235.705,303.611,,224.7,114.35,,92.959,,157.57,132.303,123.8,146.77,,123.596,149.856,82.597,105.07,112.245,103.711,102.674,99.709,109.052,,130.23,126.2,111.3,108.36,,185.54,165.52,70.89,152.16,95.019,136.211,136.479,,112.92,,108.75,161.863,182.89,177.464,198.67,154.86,121.78,188.494,162.016,218.675,164.998,101.55,173.02,135.506,159.705,138.431,100.697,121.167,145.13,196.61,116.229,,117.21,111.18,105.08,115.027,114.93,79.04,70.51,81.177,113.87,114.0,106.82,36.91,43.674,55.38,60.63,86.58,85.5,,69.24,75.76,115.95,44.01,111.87,64.164,83.71,64.148,,,103.645,80.743,63.628,69.139,53.96,72.461,101.559,112.097,80.949,,81.834,86.491,83.534,,90.336,79.1,50.933,,59.639,,95.019,81.19,114.066,57.697,90.677,84.052,98.14,67.34,59.35,46.76,71.63,36.14,30.72,58.48,44.69,,55.11,36.07,23.01,50.92,,94.06,50.673,31.92,25.63,86.26,28.37,68.67,15.918,23.65,51.01,82.653,76.96,59.23,15.163,18.67,0.719999999999999,32.364,15.741,53.81,10.27,14.35,18.504,30.908,27.013,63.95,13.29,9.857,,22.39,34.035,20.513,7.62,5.26,69.61,16.26,55.92,,,236.515,177.69,243.044,218.665,55.673,68.923,66.588,,40.643,81.812,93.378,63.628,70.707,47.305,72.13,75.392,43.333,46.383,64.901,65.416,140.05,,177.964,166.45,140.964,,,133.5,,,,
2016-10-01,,173.132,204.702,231.706,191.626,205.271,158.546,179.997,186.02,176.636,174.63,279.809,362.854,225.148,283.651,214.598,213.432,235.042,235.105,304.341,251.349,224.5,114.15,,92.909,141.38,156.33,132.303,122.72,146.19,137.54,121.616,148.486,82.537,,,,,,,,,,,,,186.78,165.26,70.83,151.03,94.809,134.906,136.279,144.213,112.52,,108.6,161.913,181.57,175.824,198.59,153.52,121.31,188.144,163.626,217.925,163.318,101.32,172.18,134.996,158.395,137.881,99.227,121.077,144.67,196.44,115.499,,116.85,110.17,105.06,114.867,115.23,79.32,70.78,79.307,113.76,113.6,106.58,36.89,43.754,55.41,60.73,86.72,85.2,,68.38,73.66,115.75,42.79,111.59,64.014,83.36,63.978,,,102.785,80.593,63.538,68.949,53.99,72.441,101.589,,80.639,,81.234,88.641,83.304,71.84,89.876,78.62,51.083,60.857,59.679,,94.459,80.81,114.046,57.267,90.477,83.822,98.66,67.27,59.17,46.58,71.56,36.06,30.38,58.01,44.66,,54.94,35.78,23.03,50.82,,92.95,50.563,31.71,25.31,86.14,28.31,68.29,16.178,23.83,51.06,82.903,78.07,59.24,15.213,,2.1,32.464,15.881,54.07,10.33,14.44,18.724,31.108,26.853,64.02,13.2,10.117,9.279,22.29,34.025,20.483,7.77,3.42,69.86,15.94,55.82,,,232.885,177.69,239.824,226.945,55.463,69.003,66.498,,40.573,81.562,93.178,63.508,70.457,47.285,,75.992,43.303,,64.541,65.316,,,180.164,166.27,140.664,,177.949,,,,,
2016-11-01,,172.962,204.522,231.706,190.976,205.021,158.846,179.797,185.88,176.556,174.5,279.189,363.004,225.148,283.141,214.798,213.132,235.742,235.105,302.061,251.519,224.2,114.25,,92.869,141.0,155.52,130.373,121.53,145.93,137.49,121.396,147.276,82.377,104.67,112.045,103.811,102.474,99.659,108.702,,129.23,126.05,111.3,108.31,,186.54,164.73,70.87,150.97,94.919,135.841,136.879,144.193,112.87,,108.58,161.313,180.83,175.044,198.66,153.04,121.0,186.234,163.916,217.065,162.448,101.44,170.77,134.926,157.525,137.341,98.947,120.947,143.98,195.71,114.389,,116.38,110.07,105.01,114.547,113.07,79.26,71.07,79.947,113.24,112.6,106.22,38.95,43.844,55.41,60.72,86.24,84.82,,68.3,73.64,115.15,42.73,111.17,63.664,83.08,63.988,110.13,,,80.543,63.558,68.839,53.91,72.471,103.649,111.797,80.099,83.07,80.748,88.371,83.334,72.27,89.116,78.4,51.233,60.867,59.789,144.89,93.819,80.45,114.216,57.097,90.477,83.852,98.04,67.89,58.98,46.66,71.46,35.94,30.11,58.08,44.73,36.98,,35.91,23.34,50.97,20.36,92.42,50.483,31.6,25.22,86.18,28.2,68.16,16.328,23.61,51.1,82.953,78.51,59.13,15.093,18.59,2.42,32.614,15.921,54.28,10.46,14.41,18.664,31.128,26.683,63.93,13.04,10.167,9.209,22.04,33.985,20.303,7.98,4.01,69.72,15.82,55.61,,,230.975,177.69,239.004,225.415,55.303,68.753,66.468,56.201,40.793,81.712,93.178,63.318,69.927,47.275,73.39,75.992,43.273,,64.681,64.966,138.75,155.717,179.264,165.88,140.604,144.17,178.439,134.5,,,,
2016-12-01,,173.092,204.662,,190.126,205.301,157.446,179.627,185.8,176.546,174.33,279.179,363.004,224.848,,215.598,212.732,235.742,235.405,302.041,,224.4,112.93,,93.149,140.21,155.02,130.183,120.77,145.8,138.62,121.576,146.676,82.427,,,,,,,,,,,,,186.49,164.59,70.77,150.98,,134.841,136.279,,112.51,,108.59,161.093,180.55,175.024,198.66,152.16,120.98,187.134,163.466,217.13,162.248,101.55,170.44,134.866,157.745,137.271,98.907,120.647,143.65,197.02,113.989,,116.13,110.02,105.25,114.267,112.66,79.43,70.77,79.927,112.99,111.9,105.71,36.82,,55.41,,85.74,84.42,,68.27,73.63,114.55,42.55,111.46,63.564,82.9,63.978,,,102.595,80.543,63.858,68.809,53.86,71.351,104.209,111.597,79.659,,80.434,87.741,83.334,,88.966,78.42,51.013,60.917,59.469,,93.739,80.48,114.076,57.117,90.577,83.832,97.96,67.63,58.78,46.75,71.44,35.89,30.14,58.03,44.68,,,36.01,23.39,50.91,,92.35,50.353,31.47,25.2,86.31,28.88,68.18,16.148,23.71,51.03,82.693,78.14,58.34,15.053,,,32.504,15.911,53.38,10.64,14.35,18.744,31.118,26.633,63.5,13.54,10.307,9.559,22.14,33.915,20.153,8.52,4.26,69.15,15.81,55.68,,,232.175,177.67,240.484,227.155,55.393,68.983,,,40.293,81.912,93.878,63.308,69.817,47.255,72.28,76.092,44.783,46.083,64.601,65.016,138.85,,180.394,166.18,140.484,,,134.6,,,,
2017-01-01,,172.872,204.262,231.086,190.326,204.851,157.446,179.527,185.33,176.356,174.15,279.199,363.284,224.648,,,212.332,235.442,234.605,,,224.0,112.58,,93.079,139.96,154.54,129.763,119.97,145.63,136.85,121.076,146.146,82.237,,,,,,,,,,,,,186.05,164.48,70.68,150.52,93.989,135.161,137.779,,112.47,136.263,108.8,161.593,176.58,174.394,198.85,150.896,120.37,185.984,162.906,216.055,161.448,101.25,169.43,134.646,156.255,136.041,98.777,120.227,142.76,194.38,113.169,,115.8,109.31,105.06,,111.97,76.43,70.36,79.357,112.89,111.8,,36.72,43.274,55.41,60.64,85.18,83.63,,67.67,73.15,114.05,41.86,111.33,63.214,82.67,63.908,,,102.435,80.443,63.628,68.799,54.07,,104.259,111.697,79.159,,78.734,,82.934,,88.316,78.1,50.823,60.847,59.749,,93.319,80.15,114.016,56.897,90.177,83.552,,,58.49,46.52,71.54,35.78,30.02,57.92,44.61,,,35.94,23.17,50.69,,91.94,50.133,31.5,25.16,86.29,28.87,67.99,15.928,23.33,50.37,81.983,77.55,57.33,14.833,,2.35,,15.801,52.94,10.37,14.33,18.564,,26.323,60.62,,9.617,10.429,21.9,33.815,19.913,7.95,3.62,68.79,15.82,55.4,,231.651,231.505,177.48,239.424,,55.373,68.553,66.338,55.651,40.493,82.262,94.378,63.088,69.697,46.925,73.28,76.392,43.913,43.583,64.371,65.016,,,,165.77,139.984,,,133.6,,,,
2017-02-01,,172.602,204.102,,189.926,204.511,158.546,179.347,185.13,176.236,173.89,278.929,362.854,224.448,283.321,215.598,212.232,235.242,235.005,301.821,251.279,223.7,112.38,,92.909,139.15,153.84,129.273,119.21,145.39,138.11,120.706,145.576,82.217,,,,,,,,,,,,,185.65,163.92,70.51,150.29,93.829,135.001,136.399,144.143,112.36,136.213,108.66,160.513,177.12,173.904,198.53,150.252,120.21,185.084,161.106,215.305,159.448,101.3,167.5,134.446,155.295,135.591,98.807,120.117,138.81,194.59,112.729,,115.33,108.59,104.96,,111.47,76.6,70.65,79.717,111.92,110.9,105.17,36.83,43.454,55.41,60.65,84.22,83.33,,67.94,73.05,113.35,42.03,111.31,63.014,82.54,63.968,,,102.015,80.443,63.648,68.709,53.76,,104.139,,78.899,82.79,80.034,,,72.17,87.976,78.1,50.843,60.887,59.739,144.97,93.199,80.03,114.046,56.897,90.177,83.552,,,58.27,46.4,71.33,35.66,30.17,58.17,44.84,,,36.39,23.24,50.63,,91.7,50.133,31.55,25.22,86.43,28.66,68.02,16.498,23.92,50.47,81.403,,57.48,15.033,18.86,2.5,32.764,16.061,53.27,10.91,14.31,18.864,31.278,26.433,60.71,,10.227,10.359,22.06,33.835,20.083,8.16,3.8,68.59,16.45,55.51,,230.861,228.775,177.47,237.574,,55.743,68.573,66.058,,,,,63.088,69.767,46.885,,,43.713,,64.691,,,,,165.53,139.564,,178.149,,,,,
